355 2215.64 2.76687e+12 -1104.82 1095.44 1.04261e+06 -832.297 -0.341744 0.342527 4.25133 427.707 4.70968e+06 13109.4 3.59938 5.77398e+18 1.7514 0.652502 792617 1.48166 8.20835e-07 1.15234e-07 4.41085e-05 0.685015 2.3422e+07 252.647 0.000834589 1.04223e+06 -0.000416162 0.000412631 0.39273 -0.00031351 -1.28728e-07 1.29023e-07 1.60139e-06 0.000161109 1.77404 0.00493806 0.000811958 1.04341e+06 0.000697515 0.00027481 0.379903 0.000678103 5.40945e-07 1.63583e-07 3.74838e-06 0.000481742 2.3823 0.00841323 2.65477e+06 inf 
365 3423.45 4.306e+12 -1979.62 1683.39 1.61836e+06 -1638.43 -1.20977 0.515493 9.97648 1112.82 8.3106e+06 31028 9.43934 1.59306e+19 6.01318 1.72973 2.10355e+06 5.92407 8.71322e-06 2.87839e-07 0.00023893 4.37008 7.54477e+07 1422.45 0.00145266 1.82714e+06 -0.000840004 0.000714303 0.686712 -0.000695225 -5.13335e-07 2.18736e-07 4.23327e-06 0.000472197 3.52639 0.013166 0.00137664 1.84967e+06 0.00135865 0.000473012 0.648857 0.00142492 1.85303e-06 2.72565e-07 9.13583e-06 0.00127725 4.4248 0.0207422 2.35668e+06 inf 
375 5152.15 6.46905e+12 -3415.58 2553.49 2.45193e+06 -3063.83 -3.65161 0.761731 21.4173 2605.63 1.36755e+07 66198.5 23.0752 3.9582e+19 18.7851 4.38784 5.22229e+06 21.0289 6.83787e-05 6.79475e-07 0.00107418 22.5046 2.08742e+08 6441.92 0.00241946 3.03788e+06 -0.00160396 0.00119912 1.15143 -0.00143878 -1.7148e-06 3.5771e-07 1.00576e-05 0.00122361 6.42202 0.031087 0.00223212 3.05926e+06 0.00249977 0.000789078 1.06142 0.00279377 5.40095e-06 4.3718e-07 2.00819e-05 0.00301181 7.53548 0.0453733 2.12946e+06 inf 
385 7592.86 9.44563e+12 -5740.62 3833.58 3.64365e+06 -5525.28 -9.80789 1.11383 43.0513 5644.04 2.12881e+07 130316 53.4929 9.08534e+19 55.2776 10.7544 1.23344e+07 69.0359 0.000431367 1.55441e-06 0.00424662 99.5777 5.15888e+08 24900.1 0.00388395 4.83169e+06 -0.00293648 0.00196098 1.86383 -0.00282633 -5.017e-06 5.69755e-07 2.20219e-05 0.00288708 10.8894 0.0666599 0.00350399 4.80923e+06 0.00443317 0.00128674 1.6839 0.00522738 1.39816e-05 6.85932e-07 4.10767e-05 0.00652698 12.0545 0.0910689 1.95493e+06 inf 
395 10958.6 1.34001e+13 -9374.14 5694.39 5.30925e+06 -9572.66 -23.6102 1.60854 81.2755 11329.8 3.15502e+07 238822 117.29 1.92638e+20 150.99 25.4263 2.75892e+07 205.956 0.00220673 3.40897e-06 0.0147047 376.768 1.14611e+09 82782.6 0.00602719 7.36998e+06 -0.00515573 0.00313189 2.92006 -0.00526492 -1.29855e-05 8.84692e-07 4.47012e-05 0.00623135 17.3525 0.131351 0.00530867 7.18564e+06 0.00751414 0.00204343 2.57821 0.00924963 3.23275e-05 1.0451e-06 7.80343e-05 0.0129766 18.1451 0.168158 1.8182e+06 inf 
405 15482.9 1.84838e+13 -14934.7 8350.64 7.57931e+06 -16038.8 -52.1858 2.2977 145.906 21398.5 4.47931e+07 411996 245.254 3.82685e+20 391.06 58.2183 5.89387e+07 573.477 0.00968212 7.27476e-06 0.0462557 1271.11 2.34172e+09 244965 0.00908238 1.08428e+07 -0.00876078 0.00489855 4.44608 -0.00940847 -3.06126e-05 1.34785e-06 8.55899e-05 0.0125525 26.276 0.24168 0.00783443 1.03402e+07 0.0123551 0.00318678 3.84789 0.0157444 6.88656e-05 1.56548e-06 0.000140742 0.0242503 26.139 0.292042 1.70472e+06 inf 
415 21520.3 2.49417e+13 -23320.5 12125 1.06445e+07 -26131.9 -107.606 3.25802 251.523 38438.9 6.1493e+07 676669 492.823 7.20921e+20 968.406 129.555 1.20932e+08 1506.95 0.0377059 1.51871e-05 0.134767 3911.09 4.46732e+09 657815 0.0133523 1.54752e+07 -0.0144693 0.00752298 6.6044 -0.0162136 -6.67642e-05 2.02145e-06 0.000156058 0.0238495 38.1534 0.41984 0.0112911 1.44158e+07 0.0197861 0.00487725 5.60487 0.025925 0.000137613 2.31011e-06 0.000243438 0.0431027 36.2777 0.481535 1.61173e+06 inf 
425 29405.7 3.29104e+13 -35650.5 17429.5 1.46982e+07 -41339.5 -208.122 4.58052 417.4 65812.7 8.18657e+07 1.06298e+06 951.075 1.28829e+21 2284 280.682 2.38305e+08 3717.2 0.130755 3.09188e-05 0.363966 10969.6 7.99777e+09 1.61525e+06 0.0191813 2.14674e+07 -0.0232548 0.0113692 9.58763 -0.0269657 -0.000135758 2.98787e-06 0.000272269 0.0429295 53.4009 0.693382 0.0158891 1.94807e+07 0.0308069 0.00733685 7.97017 0.0412016 0.000258575 3.35275e-06 0.000404084 0.0728868 48.6342 0.756868 1.53304e+06 inf 
435 39462.1 4.24752e+13 -53334.5 24756.8 1.99242e+07 -63549.1 -380.658 6.37603 669.152 107912 1.0592e+08 1.60287e+06 1766.34 2.19709e+21 5146.97 591.006 4.51287e+08 8653.48 0.409473 6.14596e-05 0.919756 28357.4 1.3547e+10 3.66525e+06 0.0269048 2.89591e+07 -0.0363629 0.0168789 13.5841 -0.0433271 -0.000259528 4.3471e-06 0.00045622 0.073573 72.2148 1.09282 0.0219181 2.56772e+07 0.0467642 0.0108648 11.0975 0.063424 0.000460238 4.79637e-06 0.000647258 0.117986 63.4131 1.14222 1.46673e+06 inf 
445 52145.8 5.37924e+13 -78292.6 34811.7 2.65845e+07 -95213.9 -663.798 8.80576 1042.02 170432 1.33885e+08 2.33509e+06 3168.37 3.59327e+21 11156.6 1214.42 8.24849e+08 19162.8 1.1821 0.000119873 2.20207 68511.8 2.18884e+10 7.7704e+06 0.037044 3.82138e+07 -0.0556185 0.02473 18.8855 -0.0676393 -0.000471557 6.25555e-06 0.000740246 0.121074 95.1113 1.65883 0.02964 3.30507e+07 0.0695137 0.0158475 15.1428 0.0950687 0.000785742 6.78418e-06 0.00100815 0.184422 80.6424 1.66383 1.40767e+06 inf 
455 68114.4 6.71842e+13 -113291 48586.1 3.50278e+07 -139805 -1114.67 12.1108 1587.34 261339 1.66284e+08 3.309e+06 5529.14 5.69072e+21 23354.3 2444.35 1.46299e+09 40552.8 3.16883 0.000230148 5.02813 155756 3.40669e+10 1.55633e+07 0.0501277 4.94431e+07 -0.0833747 0.0357561 25.7782 -0.102887 -0.000820326 8.91278e-06 0.00116818 0.192328 122.374 2.43521 0.0394499 4.17537e+07 0.101173 0.0228118 20.3014 0.138775 0.00128807 9.48348e-06 0.00152831 0.278632 100.477 2.35018 1.35882e+06 inf 
465 87424.5 8.22603e+13 -160432 66956.9 4.53325e+07 -199799 -1795.06 16.4631 2351.87 386987 2.02072e+08 4.54434e+06 9312.7 8.66127e+21 46944.3 4790.43 2.50355e+09 81679.5 7.90561 0.000431807 10.9215 332941 5.08806e+10 2.93824e+07 0.0664848 6.25575e+07 -0.122006 0.0509196 34.4746 -0.151944 -0.00136511 1.25199e-05 0.00178855 0.294297 153.672 3.45589 0.0515938 5.1704e+07 0.144274 0.0324074 26.7472 0.197557 0.0020368 1.31009e-05 0.00225981 0.408149 122.796 3.22516 1.31496e+06 inf 
475 110847 9.93401e+13 -223584 91570.5 5.79055e+07 -279408 -2794.98 22.2473 3413.59 557184 2.41831e+08 6.09101e+06 15245.5 1.27766e+22 91038.9 9198.44 4.15437e+09 157149 18.4969 0.000796268 22.7301 673113 7.35005e+10 5.27343e+07 0.0867347 7.77308e+07 -0.174948 0.0716514 45.3094 -0.218629 -0.00218699 1.74079e-05 0.00267104 0.435981 189.226 4.76604 0.0663798 6.28908e+07 0.201565 0.0454269 34.6083 0.274165 0.00311294 1.78892e-05 0.00326363 0.580184 147.328 4.30674 1.278e+06 inf 
485 139148 1.1865e+14 -307537 124293 7.31666e+07 -384330 -4244.23 29.9066 4877.1 785544 2.85936e+08 8.0055e+06 24409 1.8399e+22 171819 17348.7 6.73399e+09 292687 41.36 0.00144872 45.866 1.30814e+06 1.03593e+11 9.1054e+07 0.111566 9.51308e+07 -0.246576 0.0996554 58.6634 -0.308147 -0.00340293 2.39785e-05 0.00391035 0.629832 229.257 6.41863 0.0844022 7.55118e+07 0.277419 0.0630759 44.2468 0.373786 0.0046456 2.42195e-05 0.00463503 0.807558 174.641 5.6397 1.24723e+06 inf 
495 172183 1.3962e+14 -415735 166981 9.10806e+07 -517253 -6254.62 39.8691 6831.96 1.07906e+06 3.33018e+08 1.02824e+07 37966.6 2.57302e+22 313795 32002.2 1.05888e+10 523555 87.7134 0.00259191 89.2654 2.42574e+06 1.41793e+11 1.5041e+08 0.141126 1.14436e+08 -0.340747 0.136862 74.652 -0.423954 -0.00512645 3.26778e-05 0.00559965 0.884425 272.95 8.42772 0.105839 8.94068e+07 0.375614 0.086595 55.731 0.499382 0.00675364 3.25047e-05 0.00646592 1.09818 204.244 7.22864 1.22007e+06 inf 
505 210950 1.62608e+14 -554161 222647 1.12131e+08 -684045 -9000.1 52.838 9424.82 1.45175e+06 3.83727e+08 1.2974e+07 57718.1 3.51503e+22 555620 57952.5 1.624e+10 902286 177.338 0.00456457 168.114 4.31026e+06 1.896e+11 2.39422e+08 0.176316 1.35911e+08 -0.463178 0.186092 93.7211 -0.571738 -0.00752245 4.4163e-05 0.00787744 1.2134 320.726 10.8439 0.130976 1.04439e+08 0.499864 0.117505 69.2103 0.653654 0.00957264 4.31832e-05 0.00885772 1.45954 235.81 9.08425 1.19643e+06 inf 
515 255802 1.87406e+14 -728174 294542 1.36588e+08 -889644 -12677.5 69.5276 12813.9 1.91626e+06 4.37717e+08 1.61048e+07 85824.4 4.69702e+22 956423 103132 2.43485e+10 1.50569e+06 344.818 0.007916 307.88 7.38887e+06 2.48285e+11 3.68846e+08 0.218072 1.59764e+08 -0.62077 0.251097 116.442 -0.758423 -0.0108076 5.92724e-05 0.0109239 1.63361 373.154 13.7294 0.160032 1.20489e+08 0.655742 0.157703 84.8435 0.841664 0.0133099 5.68788e-05 0.011964 1.90534 269.109 11.2226 1.17302e+06 inf 
525 306723 2.13669e+14 -943270 386522 1.64437e+08 -1.13743e+06 -17479.3 90.9073 17174.7 2.4811e+06 4.94134e+08 1.96608e+07 124686 6.14103e+22 1.60307e+06 180253 3.56373e+10 2.43576e+06 646.243 0.0135487 549.477 1.22416e+07 3.18438e+11 5.5019e+08 0.265866 1.85207e+08 -0.817624 0.335036 142.533 -0.985919 -0.015151 7.87981e-05 0.014887 2.15061 428.313 17.0419 0.193371 1.37581e+08 0.849135 0.209747 102.833 1.06737 0.0181827 7.43962e-05 0.0159582 2.44661 304.251 13.6556 1.15367e+06 inf 
535 364692 2.41689e+14 -1.20683e+06 503604 1.96135e+08 -1.43401e+06 -23686.9 118.196 22752.1 3.16279e+06 5.53513e+08 2.36877e+07 177810 7.89123e+22 2.61439e+06 309916 5.11123e+10 3.82274e+06 1168 0.022857 955.567 1.9621e+07 4.01649e+11 7.98562e+08 0.320481 2.12389e+08 -1.06053 0.442553 172.358 -1.26016 -0.0208154 0.000103868 0.0199939 2.77937 486.412 20.8161 0.231401 1.55681e+08 1.08293 0.276572 123.324 1.3309 0.0243542 9.64244e-05 0.0209754 3.08505 341.117 16.3842 1.13795e+06 inf 
545 430330 2.71475e+14 -1.52701e+06 652399 2.32068e+08 -1.78553e+06 -31622.1 153.024 29848.1 3.97709e+06 6.16035e+08 2.8215e+07 249193 9.98208e+22 4.16734e+06 525563 7.19911e+10 5.84857e+06 2049.09 0.0381647 1628.35 3.05944e+07 4.99346e+11 1.13166e+09 0.383148 2.4171e+08 -1.35958 0.580868 206.624 -1.58976 -0.028155 0.000136246 0.0265755 3.54103 548.492 25.1215 0.273987 1.74506e+08 1.36454 0.361291 146.303 1.63707 0.0321203 0.000124167 0.0272683 3.8342 379.147 19.4034 1.12314e+06 inf 
555 501832 3.01593e+14 -1.90076e+06 836802 2.71273e+08 -2.18587e+06 -41423.5 196.208 38591.6 4.91254e+06 6.78569e+08 3.31012e+07 341816 1.23826e+23 6.45925e+06 874292 9.91575e+10 8.69486e+06 3484.61 0.0626679 2708.17 4.63088e+07 6.09511e+11 1.56061e+09 0.451902 2.71586e+08 -1.71164 0.753545 244.282 -1.96839 -0.0373021 0.000176686 0.034752 4.42376 611.055 29.8078 0.321856 1.94286e+08 1.69908 0.468481 172.099 1.98877 0.0417907 0.000158792 0.0350859 4.70443 418.904 22.7339 1.11049e+06 inf 
565 582835 3.34039e+14 -2.34854e+06 1.07108e+06 3.15734e+08 -2.65383e+06 -53688.2 251.501 49618.3 6.01092e+06 7.45684e+08 3.85724e+07 462227 1.51766e+23 9.80342e+06 1.4409e+06 1.34649e+11 1.26321e+07 5767.35 0.102171 4425.94 6.83542e+07 7.36484e+11 2.11197e+09 0.528763 3.03048e+08 -2.13065 0.971706 286.442 -2.40762 -0.0487072 0.000228168 0.0450149 5.45326 676.503 34.9939 0.373836 2.14121e+08 2.08668 0.602498 200.271 2.37982 0.0534779 0.000201573 0.044598 5.68107 458.803 26.2956 1.10226e+06 inf 
575 669354 3.66174e+14 -2.85528e+06 1.35652e+06 3.63167e+08 -3.17242e+06 -68448.1 319.19 62952.1 7.23948e+06 8.11396e+08 4.43267e+07 613440 1.82945e+23 1.44932e+07 2.33163e+06 1.79205e+11 1.78985e+07 9301.02 0.164028 7083.47 9.83874e+07 8.75902e+11 2.7918e+09 0.613076 3.35387e+08 -2.61522 1.24246 332.633 -2.90569 -0.0626932 0.000292353 0.0576592 6.63081 743.176 40.5999 0.431279 2.34689e+08 2.53678 0.769332 231.287 2.81968 0.0677391 0.000254492 0.0562434 6.79321 499.947 30.1451 1.0918e+06 inf 
585 765853 4.00364e+14 -3.44219e+06 1.71322e+06 4.15961e+08 -3.76282e+06 -86468.2 404.391 79426.8 8.64646e+06 8.81055e+08 5.06327e+07 804350 2.18417e+23 2.10024e+07 3.73359e+06 2.35446e+11 2.48797e+07 14682.2 0.261261 11172.1 1.38811e+08 1.03284e+12 3.6319e+09 0.705066 3.68587e+08 -3.16898 1.57724 382.946 -3.46416 -0.0796051 0.000372294 0.0731226 7.96018 811.125 46.6139 0.493345 2.55392e+08 3.04845 0.974451 264.784 3.3022 0.0847344 0.000319251 0.0702738 8.02679 541.236 34.2166 1.08621e+06 inf 
595 869400 4.34765e+14 -4.09869e+06 2.15005e+06 4.72761e+08 -4.41488e+06 -107967 509.472 99350.3 1.02124e+07 9.50976e+08 5.73018e+07 1.03878e+06 2.57464e+23 2.97351e+07 5.9054e+06 3.04718e+11 3.38624e+07 22650.2 0.411728 17325.4 1.91628e+08 1.20435e+12 4.64176e+09 0.804997 4.02559e+08 -3.79507 1.99078 437.74 -4.08784 -0.0999693 0.000471731 0.0919907 9.45593 880.53 53.057 0.560191 2.76294e+08 3.62351 1.22667 300.88 3.82668 0.104778 0.000398368 0.0870614 9.38181 582.926 38.508 1.08e+06 inf 
605 980528 4.69685e+14 -4.82522e+06 2.68084e+06 5.33375e+08 -5.12933e+06 -133343 638.881 123294 1.19401e+07 1.02133e+09 6.43e+07 1.32366e+06 3.00308e+23 4.12267e+07 9.21521e+06 3.88542e+11 4.52625e+07 34292.2 0.642902 26486 2.59794e+08 1.39019e+12 5.83424e+09 0.913038 4.37357e+08 -4.4931 2.49631 496.663 -4.77628 -0.124165 0.000594907 0.114808 11.1183 951.03 59.8742 0.631598 2.97249e+08 4.26628 1.53276 339.3 4.39707 0.12851 0.000494709 0.107155 10.8764 624.539 42.9854 1.07392e+06 inf 
615 1.09882e+06 5.04687e+14 -5.60921e+06 3.32716e+06 5.98093e+08 -5.90166e+06 -162987 797.281 151848 1.38206e+07 1.09195e+09 7.16196e+07 1.66316e+06 3.46151e+23 5.58093e+07 1.42302e+07 4.8886e+11 5.93166e+07 50850.7 0.993969 39879.1 3.45127e+08 1.58849e+12 7.21991e+09 1.02612 4.71296e+08 -5.23809 3.10703 558.523 -5.51119 -0.152203 0.000744531 0.141801 12.9062 1019.71 66.8811 0.707249 3.18008e+08 4.96782 1.90658 380.222 5.00188 0.15595 0.000611457 0.130893 12.4789 666.024 47.6356 1.07085e+06 inf 
625 1.22632e+06 5.40795e+14 -6.45515e+06 4.111e+06 6.67521e+08 -6.7447e+06 -197661 991.96 185997 1.58855e+07 1.16448e+09 7.93389e+07 2.06841e+06 3.96075e+23 7.38996e+07 2.17327e+07 6.0808e+11 7.64924e+07 74006.8 1.52281 59211.7 4.50848e+08 1.80251e+12 8.82174e+09 1.14703 5.05828e+08 -6.03777 3.84519 624.36 -6.3086 -0.18488 0.000927821 0.173971 14.8584 1089.18 74.2089 0.786764 3.38531e+08 5.71548 2.35414 423.009 5.63454 0.187192 0.000750661 0.158484 14.1748 706.853 52.3867 1.06913e+06 inf 
635 1.35905e+06 5.76147e+14 -7.32734e+06 5.04899e+06 7.39712e+08 -7.63474e+06 -237264 1227.73 226057 1.80811e+07 1.23525e+09 8.71941e+07 2.53874e+06 4.48453e+23 9.56556e+07 3.28097e+07 7.46273e+11 9.70374e+07 105912 2.31339 86803.9 5.79408e+08 2.02547e+12 1.06229e+10 1.27404 5.40106e+08 -6.86898 4.73315 693.44 -7.15715 -0.222422 0.00115093 0.211916 16.95 1157.98 81.7397 0.869918 3.58727e+08 6.51836 2.89044 467.687 6.30417 0.223193 0.000918722 0.190959 15.9956 746.887 57.2452 1.06673e+06 inf 
645 1.50002e+06 6.11996e+14 -8.22223e+06 6.17341e+06 8.1605e+08 -8.58965e+06 -282937 1514.37 273391 2.04545e+07 1.30671e+09 9.53449e+07 3.08875e+06 5.04546e+23 1.2126e+08 4.90627e+07 9.07252e+11 1.21573e+08 149530 3.48994 125974 7.35269e+08 2.2625e+12 1.26602e+10 1.40624 5.73734e+08 -7.70819 5.78745 765.032 -8.05263 -0.265248 0.00141969 0.256299 19.1757 1225.02 89.384 0.958195 3.79251e+08 7.36633 3.53564 515.032 7.0091 0.264245 0.00112081 0.22893 17.933 787.646 62.2828 1.06669e+06 inf 
655 1.6509e+06 6.48926e+14 -9.11717e+06 7.53303e+06 8.97761e+08 -9.61429e+06 -335424 1864.89 329395 2.30151e+07 1.38053e+09 1.03901e+08 3.72552e+06 5.64051e+23 1.49946e+08 7.28513e+07 1.09359e+12 1.50237e+08 207943 5.22788 180803 9.19945e+08 2.51349e+12 1.49431e+10 1.54399 6.06904e+08 -8.52678 7.04522 839.625 -8.9917 -0.313703 0.00174413 0.308065 21.5248 1291.13 97.1725 1.04898 3.9899e+08 8.21767 4.301 563.742 7.72385 0.309949 0.00135918 0.27238 19.9263 826.865 67.3275 1.06924e+06 inf 
665 1.80731e+06 6.85285e+14 -9.96185e+06 9.1394e+06 9.8193e+08 -1.06845e+07 -394374 2286.66 394409 2.57042e+07 1.45273e+09 1.12528e+08 4.44708e+06 6.25776e+23 1.8113e+08 1.06999e+08 1.30336e+12 1.83325e+08 284987 7.7799 256776 1.13596e+09 2.77146e+12 1.74323e+10 1.68719 6.39738e+08 -9.29975 8.53196 916.667 -9.97441 -0.368162 0.00213468 0.368195 23.9958 1356.17 105.049 1.14232 4.18234e+08 9.08881 5.20514 613.562 8.4647 0.361251 0.00164498 0.322711 22.015 864.901 72.3773 1.0712e+06 inf 
675 1.96841e+06 7.20796e+14 -1.07007e+07 1.10364e+07 1.06847e+09 -1.17942e+07 -460224 2792.18 469486 2.85075e+07 1.52315e+09 1.21189e+08 5.25667e+06 6.88992e+23 2.12775e+08 1.55658e+08 1.5381e+12 2.20907e+08 385407 11.4801 360726 1.3851e+09 3.03446e+12 2.0123e+10 1.83298 6.71203e+08 -9.96442 10.277 994.952 -10.9827 -0.428559 0.00260007 0.437184 26.5461 1418.35 112.851 1.23903 4.3712e+08 9.94212 6.27146 665.089 9.22432 0.418601 0.00198238 0.380496 24.189 902.197 77.4795 1.07389e+06 inf 
685 2.13554e+06 7.55889e+14 -1.12888e+07 1.32681e+07 1.15768e+09 -1.29458e+07 -533744 3397.25 556150 3.14383e+07 1.59237e+09 1.29915e+08 6.16522e+06 7.54218e+23 2.42664e+08 2.245e+08 1.79982e+12 2.63161e+08 514519 16.824 501800 1.66911e+09 3.30377e+12 2.302e+10 1.97833 7.00246e+08 -10.4578 12.2914 1072.46 -11.9928 -0.494453 0.00314716 0.515209 29.124 1475.15 120.352 1.34074 4.56457e+08 10.7441 7.54283 719.138 9.99808 0.48183 0.00238346 0.446564 26.4203 940.482 82.71 1.07946e+06 inf 
695 2.31207e+06 7.91855e+14 -1.16707e+07 1.59133e+07 1.25154e+09 -1.41572e+07 -615977 4125.62 656608 3.4529e+07 1.66331e+09 1.3891e+08 7.1823e+06 8.2182e+23 2.68347e+08 3.21407e+08 2.09117e+12 3.10596e+08 679311 24.512 692279 1.99186e+09 3.58155e+12 2.61349e+10 2.12882 7.29095e+08 -10.7457 14.6521 1152.35 -13.0352 -0.567157 0.00379863 0.604567 31.7924 1531.48 127.9 1.44263 4.74453e+08 11.472 9.01385 772.998 10.7733 0.551184 0.00285301 0.52145 28.6921 975.834 87.7784 1.08608e+06 inf 
705 2.49546e+06 8.2768e+14 -1.17873e+07 1.90163e+07 1.34841e+09 -1.5426e+07 -707935 5000.26 772894 3.7786e+07 1.73362e+09 1.47988e+08 8.32071e+06 8.92177e+23 2.87644e+08 4.57163e+08 2.41478e+12 3.6417e+08 889587 35.6096 949950 2.36069e+09 3.86857e+12 2.94806e+10 2.28543 7.58019e+08 -10.7952 17.4158 1234.92 -14.1277 -0.648352 0.00457941 0.707844 34.6058 1587.72 135.533 1.54829 4.92437e+08 12.1201 10.7413 828.555 11.5728 0.627977 0.00341197 0.607417 31.0556 1011.01 92.8993 1.0919e+06 inf 
715 2.68366e+06 8.62728e+14 -1.14924e+07 2.26365e+07 1.44738e+09 -1.67198e+07 -808286 6037.43 905067 4.11145e+07 1.80226e+09 1.57012e+08 9.56164e+06 9.62383e+23 2.94791e+08 6.44637e+08 2.76534e+12 4.22252e+08 1.15012e+06 51.2909 1.28952e+06 2.76553e+09 4.15325e+12 3.29573e+10 2.4441 7.85715e+08 -10.4665 20.6159 1318.18 -15.2273 -0.736134 0.00549849 0.824275 37.4443 1641.38 142.996 1.65362 5.09045e+08 12.6067 12.731 883.681 12.3567 0.711025 0.00405942 0.703549 33.4153 1043.25 97.8127 1.09802e+06 inf 
