395 5.55451e+07 1.2783e+07 2.0449e+08 4153.26 4.22154e+07 -1.04979e+06 42134.1 547.408 992.481 945229 2947.95 5.05797e+09 1.70557e+08 4.96776e+10 10.0513 8.6966e+08 2.68276e+06 2117.93 0.415275 0.740551 723574 8.73605 18.133 4.1731 66.7569 0.00135586 13.7815 -0.34271 0.0137549 0.000178705 0.000324002 0.308576 0.000962375 36.3648 6.18585 108.448 0.00120124 9.69414 0.870835 0.0224101 0.000321922 0.000369838 0.375494 0.00138772 3.0632e+06 inf 
405 7.97451e+07 1.57743e+07 2.58589e+08 6786.39 4.51453e+07 -1.38018e+06 67146.4 986.352 1422.43 1.19231e+06 5008.19 9.78954e+09 2.61501e+08 7.81164e+10 27.1088 1.02483e+09 4.4477e+06 5153.54 1.27195 1.56892 1.16246e+06 25.0122 27.7574 5.49065 90.0086 0.00236218 15.714 -0.480407 0.0233721 0.000343326 0.000495113 0.415015 0.00174323 51.3521 7.80224 138.163 0.00196368 10.478 1.14776 0.035321 0.000569968 0.000548606 0.482066 0.00238061 2.87293e+06 inf 
415 1.09966e+08 1.91215e+07 3.18698e+08 10663.8 4.74192e+07 -1.76443e+06 102439 1690.89 1996.92 1.47046e+06 8193.04 1.76357e+10 3.84687e+08 1.16308e+11 67.1368 1.1562e+09 7.0221e+06 11564.5 3.56944 3.16306 1.77358e+06 66.1969 40.5513 7.05125 117.523 0.00393239 17.4864 -0.650654 0.0377754 0.000623534 0.000736386 0.54225 0.00302128 69.7063 9.59883 170.523 0.00304857 10.9814 1.47178 0.0532687 0.000963056 0.000790032 0.599993 0.00390932 2.71178e+06 inf 
425 1.4725e+08 2.28936e+07 3.85478e+08 16206.7 4.91089e+07 -2.21394e+06 150961 2783.98 2754.72 1.78064e+06 12979.2 2.99514e+10 5.48958e+08 1.6627e+11 154.964 1.26169e+09 1.05715e+07 24143.6 9.16052 6.10506 2.59757e+06 162.591 57.1317 8.8825 149.562 0.00628805 19.0538 -0.85899 0.0585715 0.00108016 0.00106881 0.690874 0.0050358 91.4158 11.5798 205.287 0.00453709 11.2461 1.83406 0.0770512 0.00154514 0.00110741 0.728372 0.00614204 2.57738e+06 inf 
435 1.91795e+08 2.70694e+07 4.57558e+08 23861 5.01423e+07 -2.7236e+06 215550 4419.06 3736.74 2.11821e+06 19947.8 4.83914e+10 7.62264e+08 2.28691e+11 335.422 1.33447e+09 1.53241e+07 47556.7 22.0579 11.3567 3.66191e+06 376.24 77.9008 10.9947 185.844 0.00969154 20.3661 -1.10624 0.0875492 0.00179487 0.00151774 0.860343 0.00810213 116.561 13.7376 241.554 0.00650469 11.2801 2.23615 0.10794 0.00239533 0.0015196 0.86438 0.00933656 2.46205e+06 inf 
445 2.45224e+08 3.18114e+07 5.36784e+08 34310.2 5.08178e+07 -3.30864e+06 301191 6833.38 5021.81 2.49387e+06 30006.4 7.54408e+10 1.03852e+09 3.0594e+11 689.074 1.38083e+09 2.16307e+07 89774.9 50.5016 20.5768 5.02707e+06 831.111 103.363 13.4087 226.258 0.0144619 21.42 -1.39461 0.126954 0.00288031 0.00211672 1.05118 0.0126479 145.309 16.0609 278.86 0.00901669 11.1001 2.67815 0.147389 0.00360424 0.00204761 1.00696 0.0137967 2.37245e+06 inf 
455 3.05471e+08 3.681e+07 6.17012e+08 47817 5.06951e+07 -3.93644e+06 408665 10213 6621.64 2.87983e+06 43778.5 1.12673e+11 1.37856e+09 3.955e+11 1335.38 1.38897e+09 2.9469e+07 160995 108.854 35.9893 6.67178e+06 1734.8 133.642 16.1043 269.94 0.0209198 22.1789 -1.72218 0.178789 0.00446814 0.00289694 1.25991 0.0191529 177.296 18.5409 316.484 0.0121074 10.7595 3.15067 0.196136 0.00525919 0.00271163 1.1539 0.0198024 2.28573e+06 inf 
465 3.73324e+08 4.22179e+07 6.99551e+08 65159.5 5.01895e+07 -4.60296e+06 542876 14880.9 8631.03 3.28647e+06 62461.2 1.61942e+11 1.78995e+09 4.9603e+11 2470.1 1.37119e+09 3.86627e+07 276483 223.158 61.1586 8.61143e+06 3454.32 168.594 19.0657 315.918 0.0294262 22.6656 -2.0787 0.245164 0.00672024 0.00389779 1.48417 0.0282076 211.446 21.0913 352.426 0.0157988 10.2714 3.62479 0.25447 0.00745767 0.00352513 1.29852 0.0276462 2.21434e+06 inf 
475 4.51248e+08 4.82592e+07 7.86867e+08 87151.3 4.93615e+07 -5.34365e+06 711312 21316 11182.1 3.72263e+06 87742 2.28542e+11 2.30722e+09 6.12646e+11 4404.15 1.33397e+09 5.00745e+07 463248 443.967 102.525 1.09376e+07 6675.46 209.55 22.4105 365.404 0.0404711 22.9224 -2.48147 0.330318 0.00989869 0.00519271 1.72871 0.0407455 249.437 23.8577 388.56 0.0201811 9.697 4.1347 0.325596 0.0104012 0.00454381 1.44594 0.037944 2.15342e+06 inf 
485 5.37947e+08 5.48058e+07 8.76118e+08 114441 4.83022e+07 -6.12642e+06 917322 29931.9 14355.6 4.18062e+06 121018 3.13874e+11 2.9263e+09 7.40637e+11 7553.56 1.28127e+09 6.31601e+07 751523 848.527 167.985 1.36269e+07 12411.8 255.445 26.0246 416.026 0.0543426 22.9364 -2.90914 0.435591 0.0142132 0.00681677 1.98517 0.0574657 289.467 26.6885 422.629 0.0251735 9.07398 4.63989 0.408805 0.0141742 0.00577056 1.59055 0.0509065 2.10592e+06 inf 
495 6.31474e+08 6.16879e+07 9.63049e+08 147267 4.68487e+07 -6.92029e+06 1.16185e+06 41143.7 18211 4.63692e+06 163556 4.20091e+11 3.65637e+09 8.75784e+11 12483.7 1.21176e+09 7.76648e+07 1.1804e+06 1559.59 268.904 1.65912e+07 22210 306.723 29.9634 467.778 0.0715313 22.7556 -3.36137 0.564339 0.0199846 0.00884554 2.25228 0.0794435 331.617 29.6342 454.505 0.030772 8.41205 5.14053 0.504848 0.0189248 0.00723673 1.72802 0.0669081 2.05877e+06 inf 
505 7.3509e+08 6.92376e+07 1.05196e+09 186526 4.52319e+07 -7.77286e+06 1.45448e+06 55720.7 22947.4 5.1083e+06 217815 5.53788e+11 4.53829e+09 1.02327e+12 20007.3 1.13553e+09 9.43951e+07 1.81573e+06 2795.23 424.756 1.9942e+07 38691.1 364.243 34.3078 521.253 0.0924252 22.4128 -3.85151 0.720705 0.0276101 0.0113706 2.5312 0.107929 376.475 32.7374 485.109 0.0370316 7.76732 5.65149 0.616679 0.0249548 0.00900994 1.86398 0.0867355 2.01813e+06 inf 
515 8.44311e+08 7.71004e+07 1.13651e+09 232422 4.34192e+07 -8.60482e+06 1.79201e+06 74025.1 28599.4 5.56726e+06 284781 7.1127e+11 5.54028e+09 1.16986e+12 31040.7 1.05209e+09 1.11679e+08 2.70477e+06 4813.58 654.466 2.345e+07 64864.1 426.06 38.9067 573.509 0.117286 21.9104 -4.3422 0.904294 0.0373549 0.014432 2.80937 0.143707 421.185 35.8053 511.301 0.0436794 7.13067 6.12384 0.739693 0.0321506 0.0110444 1.98515 0.10991 1.98167e+06 inf 
525 9.63639e+08 8.5724e+07 1.22211e+09 286376 4.16185e+07 -9.47031e+06 2.18831e+06 97215.7 35479.7 6.03793e+06 368113 9.00714e+11 6.71805e+09 1.32134e+12 46991.3 9.68789e+08 1.30019e+08 3.95401e+06 8102.82 996.106 2.7224e+07 106202 492.812 43.8398 624.997 0.146455 21.284 -4.84318 1.11912 0.0497168 0.0181446 3.08784 0.188255 466.656 38.9066 533.965 0.0508206 6.51443 6.56019 0.877314 0.0408911 0.0134235 2.09471 0.137377 1.95539e+06 inf 
535 1.08357e+09 9.43146e+07 1.29655e+09 346384 3.95169e+07 -1.02764e+07 2.62694e+06 125178 43441.3 6.4613e+06 466537 1.11636e+12 8.02906e+09 1.46314e+12 68904.2 8.79327e+08 1.48761e+08 5.62769e+06 13220.8 1485.02 3.09583e+07 168319 563.22 49.0231 673.922 0.180044 20.5402 -5.34149 1.36544 0.0650655 0.02258 3.35848 0.242498 512.881 42.0725 553.484 0.0583029 5.92949 6.98512 1.02993 0.0513656 0.0161874 2.19368 0.169364 1.92388e+06 inf 
545 1.2161e+09 1.03944e+08 1.37408e+09 415775 3.75549e+07 -1.11412e+07 3.13865e+06 160042 53097.9 6.90193e+06 586796 1.37331e+12 9.58251e+09 1.61003e+12 99104.5 7.95821e+08 1.68972e+08 7.90562e+06 21197.2 2195.25 3.492e+07 261777 638.835 54.6034 721.825 0.218413 19.7282 -5.85263 1.64878 0.0840729 0.0278932 3.62569 0.308254 559.744 45.3025 569.861 0.0660066 5.37167 7.38311 1.19769 0.0637729 0.0193693 2.27999 0.206144 1.90362e+06 inf 
555 1.35378e+09 1.14063e+08 1.44659e+09 493187 3.55776e+07 -1.19885e+07 3.71289e+06 202058 64464.4 7.3272e+06 728910 1.66427e+12 1.13337e+10 1.74911e+12 139116 7.15105e+08 1.894e+08 1.08902e+07 33151.6 3196.82 3.88952e+07 397006 717.197 60.428 766.369 0.261278 18.8481 -6.3512 1.967 0.107045 0.0341517 3.88177 0.386159 606.067 48.5053 582.507 0.0737151 4.85724 7.74609 1.3785 0.0781292 0.0229621 2.3532 0.247397 1.88759e+06 inf 
565 1.49392e+09 1.24556e+08 1.51151e+09 578043 3.35623e+07 -1.27774e+07 4.34604e+06 251872 77698.1 7.7203e+06 893922 1.98255e+12 1.32632e+10 1.87196e+12 190827 6.3732e+08 2.08174e+08 1.46919e+07 50567.9 4584.97 4.26752e+07 587207 797.87 66.5228 807.266 0.30872 17.9249 -6.82414 2.32113 0.134519 0.0414969 4.12325 0.477425 649.799 51.5587 589.994 0.0812907 4.36766 8.0382 1.56812 0.0944026 0.0269582 2.40639 0.292713 1.87238e+06 inf 
575 1.6373e+09 1.35457e+08 1.56957e+09 669983 3.15473e+07 -1.3539e+07 5.03843e+06 310243 92943.9 8.07774e+06 1.08264e+06 2.33582e+12 1.54287e+10 1.9839e+12 256154 5.64218e+08 2.26611e+08 1.94754e+07 75444.6 6483.48 4.6251e+07 848385 880.881 72.877 844.44 0.360456 16.9727 -7.28407 2.71071 0.166913 0.0500045 4.34589 0.582469 693.352 54.6779 595.209 0.088794 3.93453 8.29824 1.76916 0.112827 0.0314279 2.44881 0.342297 1.85871e+06 inf 
585 1.79059e+09 1.47389e+08 1.62748e+09 772000 2.96757e+07 -1.43136e+07 5.8221e+06 380217 111059 8.44256e+06 1.30414e+06 2.73354e+12 1.79006e+10 2.08938e+12 338698 4.98301e+08 2.45233e+08 2.55912e+07 111286 9118.79 4.9834e+07 1.21004e+06 966.077 79.5205 878.073 0.416517 16.0109 -7.72262 3.14119 0.205138 0.0599198 4.55501 0.703621 735.88 57.744 596.883 0.0961837 3.53533 8.52475 1.98496 0.134015 0.0364619 2.47765 0.3972 1.85347e+06 inf 
595 1.93564e+09 1.58973e+08 1.66908e+09 876737 2.77001e+07 -1.49665e+07 6.63385e+06 458556 131161 8.72149e+06 1.54519e+06 3.15006e+12 2.05522e+10 2.169e+12 437276 4.35472e+08 2.61621e+08 3.29087e+07 159965 12599.3 5.27934e+07 1.68013e+06 1051.36 86.3477 906.576 0.476208 15.0456 -8.12921 3.60323 0.249069 0.0712413 4.73716 0.839282 778.223 60.8866 596.854 0.103617 3.18757 8.71881 2.21164 0.157643 0.042049 2.49692 0.456271 1.84108e+06 inf 
605 2.09031e+09 1.7173e+08 1.7119e+09 991474 2.59245e+07 -1.56291e+07 7.53616e+06 550271 154730 9.00768e+06 1.82167e+06 3.60545e+12 2.35409e+10 2.24105e+12 557286 3.80839e+08 2.76801e+08 4.18628e+07 226588 17276.5 5.56268e+07 2.2992e+06 1137.22 93.4286 931.343 0.539404 14.104 -8.50286 4.09999 0.299371 0.0841795 4.90056 0.991066 817.465 63.8621 593.151 0.110593 2.87563 8.8483 2.44238 0.18344 0.0480932 2.49956 0.518313 1.83809e+06 inf 
615 2.24757e+09 1.85125e+08 1.74887e+09 1.11167e+06 2.42012e+07 -1.62649e+07 8.50213e+06 654638 181571 9.25598e+06 2.12773e+06 4.09911e+12 2.68973e+10 2.30127e+12 698951 3.31638e+08 2.91358e+08 5.2621e+07 316169 23478.1 5.81027e+07 3.09421e+06 1225.13 100.911 953.295 0.605966 13.1919 -8.86587 4.63445 0.356839 0.0989729 5.04537 1.15981 856.415 66.9223 587.905 0.117467 2.59756 8.95619 2.68425 0.21215 0.0547913 2.49311 0.584357 1.83455e+06 inf 
625 2.40362e+09 1.98992e+08 1.77863e+09 1.2384e+06 2.25641e+07 -1.68203e+07 9.52783e+06 772428 212079 9.46852e+06 2.46511e+06 4.6095e+12 3.0528e+10 2.34091e+12 864625 2.87772e+08 3.02904e+08 6.52169e+07 433696 31564.8 6.00962e+07 4.09445e+06 1310.91 108.528 970.043 0.675411 12.3062 -9.17361 5.19637 0.421274 0.115666 5.16403 1.34445 891.901 69.7949 579.415 0.124001 2.3463 9.00253 2.92682 0.243026 0.0619397 2.47156 0.65233 1.83355e+06 inf 
635 2.55946e+09 2.13458e+08 1.80221e+09 1.36991e+06 2.10119e+07 -1.73301e+07 1.06069e+07 903916 246523 9.64105e+06 2.8314e+06 5.14612e+12 3.45366e+10 2.36647e+12 1.05452e+06 2.49032e+08 3.13162e+08 7.98592e+07 585992 42061.8 6.16306e+07 5.33093e+06 1395.5 116.385 982.624 0.746922 11.4564 -9.44894 5.78324 0.492846 0.134413 5.25663 1.54378 926.504 72.699 569.851 0.130633 2.12867 9.02575 3.17743 0.276778 0.0697617 2.44355 0.723436 1.83408e+06 inf 
645 2.72003e+09 2.2887e+08 1.82288e+09 1.50699e+06 1.95558e+07 -1.7833e+07 1.17561e+07 1.05162e+06 285581 9.7876e+06 3.23138e+06 5.72479e+12 3.90382e+10 2.38382e+12 1.27119e+06 2.15122e+08 3.22857e+08 9.69354e+07 782822 55657.9 6.28037e+07 6.85326e+06 1481.12 124.625 992.599 0.820589 10.6485 -9.71043 6.40144 0.572629 0.155505 5.32955 1.75956 961.024 75.6692 559.273 0.13721 1.93587 9.02828 3.43584 0.313623 0.078263 2.40703 0.797309 1.83648e+06 inf 
655 2.875e+09 2.44626e+08 1.83634e+09 1.64811e+06 1.81954e+07 -1.82475e+07 1.2939e+07 1.21283e+06 329061 9.89485e+06 3.65751e+06 6.29979e+12 4.38321e+10 2.38211e+12 1.51299e+06 1.8553e+08 3.29309e+08 1.15964e+08 1.02684e+06 72787.8 6.34467e+07 8.66045e+06 1561.31 132.848 997.253 0.895033 9.88132 -9.90958 7.02673 0.658649 0.178702 5.37356 1.98627 991.717 78.4546 546.927 0.143429 1.76474 8.97979 3.68799 0.351887 0.087145 2.36233 0.870585 1.8414e+06 inf 
665 3.02917e+09 2.60979e+08 1.84443e+09 1.79054e+06 1.68877e+07 -1.86277e+07 1.41666e+07 1.38988e+06 377522 9.96236e+06 4.11159e+06 6.89913e+12 4.91073e+10 2.36961e+12 1.77986e+06 1.59434e+08 3.34738e+08 1.37506e+08 1.33243e+06 94551.8 6.36681e+07 1.08166e+07 1642.84 141.539 1000.31 0.971079 9.15889 -10.1026 7.6831 0.753785 0.204745 5.40299 2.22988 1021.15 81.2373 533.403 0.149307 1.60689 8.91518 3.94274 0.392988 0.0967398 2.31029 0.945465 1.84386e+06 inf 
675 3.1843e+09 2.78267e+08 1.84975e+09 1.93688e+06 1.56883e+07 -1.89815e+07 1.54367e+07 1.58276e+06 431532 1.00024e+07 4.59226e+06 7.51784e+12 5.49043e+10 2.34858e+12 2.07276e+06 1.37051e+08 3.39219e+08 1.6141e+08 1.70654e+06 121779 6.3473e+07 1.3325e+07 1721.47 150.434 999.997 1.0471 8.48129 -10.2616 8.34525 0.855657 0.233291 5.40743 2.48263 1049.18 83.9727 519.301 0.155365 1.4694 8.83655 4.19725 0.436381 0.106819 2.25253 1.01992 1.84976e+06 inf 
685 3.3387e+09 2.9654e+08 1.85192e+09 2.08722e+06 1.45777e+07 -1.93124e+07 1.6748e+07 1.79254e+06 491968 1.00192e+07 5.10278e+06 8.15085e+12 6.13162e+10 2.3191e+12 2.39202e+06 1.17681e+08 3.42524e+08 1.87769e+08 2.16133e+06 155954 6.29391e+07 1.6239e+07 1796.07 159.525 996.249 1.12283 7.84212 -10.3892 9.00964 0.964304 0.264657 5.38987 2.74507 1076.54 86.8162 505.031 0.161405 1.34469 8.73657 4.45394 0.482509 0.117699 2.19263 1.09566 1.85889e+06 inf 
695 3.49099e+09 3.15426e+08 1.85036e+09 2.23914e+06 1.3544e+07 -1.95931e+07 1.80872e+07 2.01813e+06 558480 1.00071e+07 5.63629e+06 8.7812e+12 6.81557e+10 2.27959e+12 2.7351e+06 1.00999e+08 3.43572e+08 2.16268e+08 2.70289e+06 197865 6.20263e+07 1.95473e+07 1868.05 168.786 990.139 1.19818 7.24745 -10.4844 9.67856 1.07991 0.298846 5.35483 3.01601 1099.67 89.3408 489.332 0.167147 1.23266 8.59798 4.69592 0.529259 0.128724 2.12518 1.16771 1.86879e+06 inf 
705 3.64131e+09 3.35313e+08 1.84586e+09 2.39447e+06 1.2589e+07 -1.98463e+07 1.94485e+07 2.25999e+06 632165 9.96932e+06 6.19445e+06 9.41791e+12 7.56735e+10 2.23265e+12 3.10276e+06 8.66035e+07 3.4387e+08 2.46915e+08 3.34484e+06 249551 6.07609e+07 2.32841e+07 1934.66 178.155 980.72 1.2722 6.68866 -10.5445 10.3331 1.20075 0.335875 5.29679 3.29117 1122.91 92.0157 473.723 0.173268 1.12916 8.4566 4.94108 0.579087 0.140631 2.05593 1.24067 1.88214e+06 inf 
715 3.78657e+09 3.5566e+08 1.83692e+09 2.54649e+06 1.16851e+07 -2.00583e+07 2.08004e+07 2.51421e+06 711921 9.89376e+06 6.76215e+06 1.00465e+13 8.3733e+10 2.17862e+12 3.48594e+06 7.41573e+07 3.42617e+08 2.79184e+08 4.08931e+06 311916 5.91452e+07 2.74002e+07 2000.08 187.861 970.269 1.34507 6.17215 -10.5949 10.9869 1.32802 0.37604 5.22593 3.5718 1142.92 94.5319 457.531 0.179128 1.03674 8.28975 5.17254 0.629579 0.152805 1.98253 1.30965 1.8932e+06 inf 
725 3.92719e+09 3.76843e+08 1.82509e+09 2.69898e+06 1.08488e+07 -2.02481e+07 2.21522e+07 2.78232e+06 799400 9.79735e+06 7.34736e+06 1.06712e+13 9.24875e+10 2.11983e+12 3.88569e+06 6.34541e+07 3.41284e+08 3.13103e+08 4.9489e+06 387494 5.73075e+07 3.1939e+07 2059.35 197.609 957.043 1.41529 5.68888 -10.6177 11.6162 1.459 0.41919 5.13754 3.85282 1164 97.2078 442.343 0.185824 0.954311 8.13798 5.40831 0.682966 0.165754 1.91222 1.37986 1.90701e+06 inf 
735 4.06706e+09 3.99063e+08 1.81225e+09 2.84964e+06 1.00736e+07 -2.04386e+07 2.35016e+07 3.06359e+06 894429 9.68111e+06 7.94371e+06 1.12985e+13 1.0202e+11 2.05987e+12 4.29835e+06 5.4311e+07 3.39641e+08 3.48447e+08 5.92915e+06 478022 5.52946e+07 3.68667e+07 2117.51 207.772 943.546 1.48366 5.24479 -10.6413 12.2361 1.59506 0.465683 5.04046 4.13588 1182.68 99.7387 426.84 0.191534 0.877008 7.97471 5.63 0.73675 0.178943 1.83925 1.44535 1.92068e+06 inf 
745 4.20932e+09 4.22779e+08 1.80031e+09 3.00721e+06 9.37571e+06 -2.063e+07 2.48849e+07 3.36401e+06 999702 9.56566e+06 8.57128e+06 1.19187e+13 1.12354e+11 1.99795e+12 4.73445e+06 4.65478e+07 3.37365e+08 3.85255e+08 7.04623e+06 586939 5.3192e+07 4.22687e+07 2168.27 217.778 927.359 1.54904 4.82953 -10.6267 12.8185 1.73284 0.514957 4.92737 4.41516 1199.2 102.212 411.306 0.198072 0.808063 7.80085 5.84253 0.791744 0.192763 1.76658 1.50978 1.94133e+06 inf 
755 4.34342e+09 4.46991e+08 1.78463e+09 3.1575e+06 8.71434e+06 -2.08006e+07 2.61989e+07 3.66878e+06 1.11142e+06 9.41363e+06 9.18752e+06 1.25232e+13 1.23493e+11 1.93356e+12 5.16934e+06 3.98361e+07 3.3496e+08 4.21955e+08 8.27751e+06 714321 5.08426e+07 4.79077e+07 2216.02 228.055 910.521 1.61096 4.44607 -10.6125 13.3667 1.87182 0.567046 4.80285 4.68748 1215.99 104.868 396.808 0.20546 0.746273 7.63358 6.05085 0.848235 0.207137 1.69488 1.57165 1.96001e+06 inf 
765 4.46917e+09 4.71769e+08 1.76643e+09 3.30582e+06 8.09935e+06 -2.09323e+07 2.74715e+07 3.98185e+06 1.23173e+06 9.24596e+06 9.80966e+06 1.3085e+13 1.35202e+11 1.86458e+12 5.60864e+06 3.40689e+07 3.31354e+08 4.58243e+08 9.62647e+06 863353 4.83745e+07 5.38435e+07 2257.08 238.259 892.102 1.66955 4.09044 -10.5715 13.874 2.01097 0.622064 4.66951 4.9542 1230.43 107.304 381.875 0.212523 0.688631 7.45573 6.24013 0.904265 0.22149 1.62061 1.62747 1.98007e+06 inf 
