355 31159.4 5.47e+13 -126000 8631.43 1.6155e+07 -183363 -279.602 19.2117 1093.97 206068 1.4039e+08 859126 699.077 3.20005e+21 37050.4 49.5318 2.1161e+08 93266 0.793297 0.000674482 4.9893 210089 2.52361e+10 1.67454e+06 0.00698905 1.22692e+07 -0.0282617 0.00193603 3.62356 -0.0411282 -6.27147e-05 4.30917e-06 0.000245378 0.0462211 31.4894 0.192702 0.0103902 2.38167e+07 0.08667 0.00271326 5.85952 0.138665 0.000417137 1.15203e-05 0.00102902 0.2121 68.3292 0.581777 4.45832e+06 inf 
365 43603 7.86823e+13 -193343 13000.8 2.29967e+07 -288677 -634.534 26.5175 1950.62 380737 2.03584e+08 1.59698e+06 1442.16 6.76346e+21 89666.4 123.282 4.54357e+08 231151 3.35012 0.00136179 14.8079 651169 5.14251e+10 5.29646e+06 0.0110344 1.99118e+07 -0.0489285 0.00329004 5.81966 -0.073054 -0.000160578 6.71066e-06 0.000493635 0.0963514 51.52 0.404141 0.015595 3.62646e+07 0.142469 0.00451376 9.0063 0.230563 0.000906649 1.73087e-05 0.00187182 0.394341 101.782 1.08491 3.95155e+06 inf 
375 60036.5 1.08516e+14 -288537 19351.6 3.21905e+07 -438970 -1300.67 36.0714 3267.82 655340 2.81046e+08 2.73759e+06 2832.95 1.29471e+22 201499 293.173 9.25419e+08 525541 11.8395 0.00261784 38.8531 1.75632e+06 9.48617e+10 1.43463e+07 0.016739 3.02559e+07 -0.0804483 0.00539552 8.97518 -0.122391 -0.000362645 1.00572e-05 0.000911114 0.182718 78.3598 0.763281 0.0225759 5.19077e+07 0.222955 0.00725461 13.3217 0.362697 0.00178032 2.50748e-05 0.0031627 0.675502 142.508 1.84861 3.58661e+06 inf 
385 81184.8 1.44169e+14 -418934 28393.1 4.42085e+07 -644834 -2446.16 48.3455 5192.2 1.06042e+06 3.71981e+08 4.38818e+06 5320.35 2.28271e+22 422231 667.375 1.79061e+09 1.09662e+06 34.8266 0.00482503 91.391 4.15604e+06 1.61001e+11 3.40709e+07 0.0246387 4.37538e+07 -0.127142 0.008617 13.4168 -0.1957 -0.000742384 1.46724e-05 0.00157578 0.321825 112.892 1.33177 0.0317428 7.08052e+07 0.334631 0.0113265 19.0636 0.542693 0.00316518 3.53422e-05 0.00502525 1.07599 190.046 2.92687 3.295e+06 inf 
395 108053 1.85888e+14 -594460 41089.2 5.96404e+07 -920485 -4313.98 64.032 7919.36 1.63543e+06 4.76088e+08 6.66565e+06 9616.81 3.77761e+22 848367 1463 3.31585e+09 2.17921e+06 97.2321 0.00866509 203.366 9.23356e+06 2.56606e+11 7.37675e+07 0.0352746 6.06844e+07 -0.194065 0.0134138 19.47 -0.300498 -0.00140832 2.09036e-05 0.00258532 0.533897 155.422 2.17604 0.0435335 9.30034e+07 0.489176 0.0172532 26.5217 0.788111 0.00545515 4.89061e-05 0.00772698 1.65206 244.161 4.39849 3.0632e+06 inf 
405 142053 2.34405e+14 -830345 58850.4 7.93603e+07 -1.28693e+06 -7236.34 84.3051 11732.2 2.43358e+06 5.94728e+08 9.72644e+06 16879.9 5.95512e+22 1.61694e+06 3107.43 5.93093e+09 4.07329e+06 236.59 0.0150782 417.69 1.87031e+07 3.89952e+11 1.47258e+08 0.0494453 8.15907e+07 -0.289023 0.0204844 27.6235 -0.447951 -0.0025188 2.93446e-05 0.00408369 0.847071 207.011 3.38554 0.0585718 1.18623e+08 0.692304 0.0257296 36.0744 1.10325 0.00871821 6.62364e-05 0.0113451 2.40678 304.762 6.30833 2.87293e+06 inf 
415 183929 2.88545e+14 -1.13377e+06 83118.3 1.03745e+08 -1.7496e+06 -11538.4 109.569 16812.6 3.47921e+06 7.24162e+08 1.36212e+07 28591 8.91839e+22 2.9693e+06 6364.81 1.01769e+10 7.27344e+06 548.955 0.0256515 822.04 3.58971e+07 5.64214e+11 2.73323e+08 0.067826 1.06404e+08 -0.418092 0.0306508 38.2573 -0.645186 -0.0042549 4.04047e-05 0.00619984 1.283 267.043 5.02298 0.0770901 1.46853e+08 0.959251 0.0375183 47.8458 1.50529 0.0135768 8.8469e-05 0.0162696 3.40461 369.795 8.69255 2.71178e+06 inf 
425 235440 3.4916e+14 -1.52461e+06 116135 1.3381e+08 -2.33363e+06 -17716.8 141.417 23549 4.83607e+06 8.66018e+08 1.85096e+07 47221.9 1.28888e+23 5.19153e+06 12645.4 1.69139e+10 1.23104e+07 1144.71 0.0422852 1515.02 6.40693e+07 7.88279e+11 4.77362e+08 0.0913486 1.35471e+08 -0.591537 0.0450593 51.917 -0.905427 -0.00687398 5.48685e-05 0.00913679 1.87635 336.007 7.18155 0.0998855 1.77919e+08 1.2901 0.0536278 62.1857 1.9891 0.019922 0.00011574 0.0224574 4.61927 439.254 11.5602 2.57738e+06 inf 
435 297601 4.15415e+14 -2.01856e+06 160406 1.70117e+08 -3.05141e+06 -26291.4 181.167 32288.1 6.54165e+06 1.01801e+09 2.445e+07 75865.3 1.79821e+23 8.82844e+06 24470.7 2.7245e+10 2.00959e+07 2294.18 0.0687542 2707.12 1.09581e+08 1.06589e+12 7.92392e+08 0.120875 1.68727e+08 -0.819871 0.0651513 69.0958 -1.23938 -0.0106787 7.3584e-05 0.0131143 2.657 413.482 9.93077 0.127291 2.11112e+08 1.70693 0.0754616 79.3205 2.57414 0.028597 0.000150037 0.0304558 6.11952 511.82 14.9406 2.46205e+06 inf 
445 373629 4.89271e+14 -2.64779e+06 220310 2.14545e+08 -3.94018e+06 -38124.5 231.499 43686.3 8.69097e+06 1.18514e+09 3.16849e+07 119415 2.44541e+23 1.46735e+07 46399.7 4.29407e+10 3.1973e+07 4415.8 0.110209 4705.75 1.81466e+08 1.41005e+12 1.26804e+09 0.157487 2.06231e+08 -1.11606 0.0928621 90.432 -1.66081 -0.0160697 9.75784e-05 0.018414 3.66329 499.544 13.3554 0.159788 2.46057e+08 2.22248 0.104568 99.6082 3.27392 0.0400381 0.000192177 0.0405515 7.94163 587.198 18.8711 2.37245e+06 inf 
455 461523 5.65922e+14 -3.40913e+06 297766 2.65752e+08 -4.98005e+06 -53602.6 292.268 57846 1.1252e+07 1.35496e+09 3.998e+07 182844 3.22862e+23 2.35976e+07 85347.4 6.55402e+10 4.89933e+07 8082.93 0.173083 7888.7 2.87645e+08 1.81245e+12 1.94156e+09 0.201915 2.47589e+08 -1.49148 0.130272 116.265 -2.17875 -0.0234509 0.000127866 0.0253074 4.92272 592.79 17.4911 0.19805 2.82755e+08 2.84593 0.142718 123.109 4.08503 0.0546471 0.000243667 0.0530171 10.0802 664.484 23.3128 2.28573e+06 inf 
465 564432 6.47063e+14 -4.32343e+06 398491 3.25364e+08 -6.18251e+06 -73365.2 365.761 75234.4 1.42485e+07 1.53159e+09 4.9465e+07 273073 4.15063e+23 3.66439e+07 152851 9.72736e+10 7.22177e+07 14086.9 0.265064 12729.4 4.36122e+08 2.27196e+12 2.85787e+09 0.254898 2.92215e+08 -1.95247 0.179959 146.935 -2.79203 -0.0331319 0.000165178 0.033976 6.43464 691.67 22.3385 0.241552 3.19459e+08 3.5688 0.191422 149.462 4.98179 0.0725531 0.000304005 0.0677808 12.4719 740.009 28.1356 2.21434e+06 inf 
475 685614 7.34914e+14 -5.45838e+06 530995 3.95663e+08 -7.62021e+06 -99250.9 458.303 97335.6 1.78719e+07 1.72118e+09 6.05033e+07 401597 5.264e+23 5.65013e+07 271055 1.42356e+11 1.05155e+08 24165.9 0.407271 20416.8 6.51864e+08 2.81714e+12 4.12772e+09 0.318384 3.41278e+08 -2.53475 0.246582 183.737 -3.53866 -0.0460899 0.000212826 0.0452005 8.29932 799.28 28.0964 0.291761 3.5774e+08 4.45118 0.255086 179.854 6.02575 0.0953825 0.000379253 0.0862439 15.2916 818.149 33.577 2.15342e+06 inf 
485 825801 8.27913e+14 -6.80871e+06 701266 4.76486e+08 -9.26709e+06 -131700 570.096 124282 2.20619e+07 1.91868e+09 7.29502e+07 578925 6.5574e+23 8.47323e+07 469580 2.03727e+11 1.48826e+08 39921.1 0.612589 31803.1 9.43468e+08 3.43283e+12 5.79565e+09 0.392133 3.93136e+08 -3.23312 0.332997 226.26 -4.40049 -0.0625377 0.000270711 0.0590153 10.4761 911.088 34.6405 0.348045 3.96009e+08 5.4573 0.334804 213.416 7.16283 0.122661 0.000466481 0.107791 18.3918 894.428 39.3968 2.10592e+06 inf 
495 982905 9.22128e+14 -8.38171e+06 916275 5.66841e+08 -1.10994e+07 -171396 703.615 156542 2.67704e+07 2.11592e+09 8.65736e+07 816107 8.00613e+23 1.24147e+08 796795 2.85162e+11 2.05061e+08 63671.2 0.909048 48365.6 1.32552e+09 4.10747e+12 7.92421e+09 0.477423 4.47902e+08 -4.07122 0.445059 275.329 -5.39127 -0.0832515 0.000341764 0.0760364 13.0031 1027.76 42.051 0.410454 4.33892e+08 6.6126 0.43468 250.408 8.39866 0.154906 0.000569865 0.133082 21.7889 968.928 45.6147 2.05877e+06 inf 
505 1.16248e+06 1.02236e+15 -1.02652e+07 1.19067e+06 6.69743e+08 -1.32079e+07 -220921 867.944 196212 3.2232e+07 2.32327e+09 1.01841e+08 1.13498e+06 9.68895e+23 1.79968e+08 1.33629e+06 3.93574e+11 2.79042e+08 100352 1.344 72941.3 1.83729e+09 4.87457e+12 1.06627e+10 0.576017 5.06586e+08 -5.08651 0.589987 331.863 -6.54463 -0.109468 0.000430073 0.0972246 15.9712 1151.2 50.4629 0.480205 4.72722e+08 7.95633 0.560409 291.352 9.76911 0.194272 0.000693542 0.163372 25.599 1044.1 52.3157 2.01813e+06 inf 
515 1.36077e+06 1.12278e+15 -1.23911e+07 1.53126e+06 7.82689e+08 -1.5476e+07 -279248 1060.05 242385 3.81527e+07 2.52826e+09 1.18155e+08 1.54501e+06 1.15049e+24 2.53632e+08 2.18571e+06 5.30837e+11 3.68628e+08 152247 1.94669 106926 2.46688e+09 5.68351e+12 1.3966e+10 0.686679 5.66583e+08 -6.25283 0.772713 394.964 -7.80954 -0.140915 0.000534929 0.122313 19.2527 1275.82 59.6237 0.555085 5.09459e+08 9.42821 0.711251 334.48 11.1817 0.238685 0.000834384 0.197477 29.5665 1113.7 59.0982 1.98167e+06 inf 
525 1.58523e+06 1.22897e+15 -1.48796e+07 1.96231e+06 9.10241e+08 -1.80198e+07 -349960 1293.83 298064 4.48288e+07 2.74391e+09 1.3617e+08 2.07617e+06 1.35257e+24 3.5214e+08 3.54302e+06 7.07536e+11 4.79114e+08 226515 2.79716 154590 3.25313e+09 6.57476e+12 1.80262e+10 0.810699 6.28503e+08 -7.60954 1.00354 465.503 -9.21547 -0.178972 0.000661673 0.152432 22.9258 1403.25 69.6381 0.636031 5.44698e+08 11.0536 0.897127 380.979 12.653 0.2895 0.00099633 0.236269 33.7355 1180.36 66.1004 1.95539e+06 inf 
535 1.82208e+06 1.32927e+15 -1.76189e+07 2.48333e+06 1.04423e+09 -2.06711e+07 -431342 1564.34 361852 5.18608e+07 2.94458e+09 1.54557e+08 2.73178e+06 1.56373e+24 4.81829e+08 5.6337e+06 9.23379e+11 6.11457e+08 331436 4.00066 221183 4.21292e+09 7.48923e+12 2.2757e+10 0.947088 6.90933e+08 -9.15799 1.29079 542.774 -10.7445 -0.224204 0.000813118 0.188085 26.9564 1530.54 80.3359 0.723157 5.79149e+08 12.9065 1.12345 430.526 14.2261 0.349295 0.00119093 0.282119 38.2512 1245.08 73.3133 1.92388e+06 inf 
545 2.09192e+06 1.43849e+15 -2.08426e+07 3.14241e+06 1.19665e+09 -2.36757e+07 -530200 1897.84 439531 5.98795e+07 3.16363e+09 1.75036e+08 3.56817e+06 1.80132e+24 6.53617e+08 8.91251e+06 1.19735e+12 7.73613e+08 479546 5.70679 314413 5.40543e+09 8.51525e+12 2.84987e+10 1.09892 7.5566e+08 -10.9489 1.65076 628.618 -12.4372 -0.278523 0.000996966 0.230893 31.4557 1661.91 91.9495 0.816573 6.12569e+08 14.9491 1.39889 483.555 15.8653 0.417539 0.0014156 0.334447 43.0128 1308.15 80.7225 1.90362e+06 inf 
555 2.38512e+06 1.54868e+15 -2.44445e+07 3.9488e+06 1.36117e+09 -2.68856e+07 -644894 2292.2 529999 6.85068e+07 3.38298e+09 1.96555e+08 4.59605e+06 2.05483e+24 8.73217e+08 1.38892e+07 1.52968e+12 9.63979e+08 681643 8.07481 441312 6.82713e+09 9.59493e+12 3.51334e+10 1.26358 8.20454e+08 -12.9501 2.09198 721.116 -14.2433 -0.341649 0.00121435 0.280781 36.2933 1792.22 104.13 0.915559 6.44558e+08 17.1728 1.72679 538.87 17.5448 0.494362 0.00167427 0.393648 47.9546 1367.89 88.1463 1.88759e+06 inf 
565 2.69807e+06 1.65694e+15 -2.83732e+07 4.9279e+06 1.53612e+09 -3.02164e+07 -774666 2752.42 633339 7.75062e+07 3.59761e+09 2.18734e+08 5.8242e+06 2.31404e+24 1.14135e+09 2.13205e+07 1.92317e+12 1.17562e+09 943996 11.2568 607151 8.42725e+09 1.06891e+13 4.25518e+10 1.44098 8.84936e+08 -15.1535 2.63189 820.41 -16.1379 -0.413733 0.00147001 0.338253 41.3944 1921.41 116.821 1.01693 6.72881e+08 19.4921 2.11187 595.025 19.1688 0.577056 0.00196242 0.458096 52.795 1420.23 95.2828 1.87238e+06 inf 
575 3.03236e+06 1.76442e+15 -3.26947e+07 6.11193e+06 1.72206e+09 -3.37255e+07 -923396 3295.51 753005 8.70826e+07 3.80954e+09 2.41678e+08 7.29629e+06 2.58743e+24 1.47291e+09 3.2373e+07 2.38982e+12 1.41661e+09 1.28976e+06 15.611 827745 1.0278e+10 1.18318e+13 5.09407e+10 1.63143 9.49271e+08 -17.59 3.28827 926.481 -18.1446 -0.496794 0.00177301 0.405122 46.8511 2049.56 130.025 1.12423 7.00671e+08 21.978 2.56987 653.737 20.8067 0.668653 0.00229244 0.530291 57.7462 1471.36 102.47 1.85871e+06 inf 
585 3.40083e+06 1.8782e+15 -3.75404e+07 7.57127e+06 1.92692e+09 -3.75399e+07 -1.09679e+06 3948.67 894151 9.75386e+07 4.035e+09 2.66393e+08 9.06458e+06 2.88059e+24 1.8909e+09 4.88753e+07 2.94891e+12 1.69739e+09 1.75713e+06 21.723 1.12907e+06 1.24688e+10 1.30572e+13 6.05504e+10 1.83485 1.01334e+09 -20.2541 4.08492 1039.63 -20.2539 -0.591748 0.00213042 0.482421 52.625 2177 143.727 1.23448 7.26155e+08 24.6975 3.11177 714.273 22.4849 0.773212 0.00267984 0.613545 62.9117 1518.36 109.596 1.85347e+06 inf 
595 3.77057e+06 1.98007e+15 -4.2559e+07 9.2782e+06 2.13127e+09 -4.12842e+07 -1.28628e+06 4694.26 1.05107e+06 1.07943e+08 4.23405e+09 2.90169e+08 1.108e+07 3.16868e+24 2.38246e+09 7.26778e+07 3.57979e+12 1.99988e+09 2.34617e+06 29.881 1.51647e+06 1.48712e+10 1.42432e+13 7.0834e+10 2.04802 1.07549e+09 -23.1163 5.03954 1157.62 -22.4239 -0.698655 0.00254973 0.570897 58.63 2299.76 157.608 1.3505 7.51274e+08 27.5626 3.75215 777.373 24.1542 0.886692 0.00311914 0.705523 68.1171 1564.42 116.764 1.84108e+06 inf 
605 4.17641e+06 2.08946e+15 -4.80483e+07 1.13553e+07 2.35447e+09 -4.52969e+07 -1.50233e+06 5581.49 1.23331e+06 1.19115e+08 4.44831e+09 3.15662e+08 1.34459e+07 3.47426e+24 2.96342e+09 1.0715e+08 4.31285e+12 2.3326e+09 3.09124e+06 40.8684 2.01828e+06 1.75405e+10 1.54932e+13 8.22588e+10 2.27214 1.13676e+09 -26.1403 6.17778 1280.93 -24.6434 -0.81733 0.00303657 0.670971 64.8033 2420.07 171.733 1.46714 7.7326e+08 30.478 4.48654 839.995 25.7242 1.00685 0.00360741 0.804877 73.0978 1603.81 123.531 1.83809e+06 inf 
615 4.60409e+06 2.19852e+15 -5.39448e+07 1.38416e+07 2.58895e+09 -4.94881e+07 -1.7466e+06 6632.8 1.44365e+06 1.30889e+08 4.66105e+09 3.41829e+08 1.61792e+07 3.79282e+24 3.65517e+09 1.5698e+08 5.15521e+12 2.70275e+09 4.04845e+06 55.923 2.67943e+06 2.056e+10 1.67883e+13 9.48484e+10 2.50965 1.1984e+09 -29.4049 7.54495 1411.22 -26.9756 -0.952058 0.00361549 0.786923 71.3469 2540.7 186.329 1.5877 7.94534e+08 33.5821 5.35184 904.724 27.305 1.14034 0.0041727 0.91722 78.2094 1641.96 130.318 1.83455e+06 inf 
625 5.04731e+06 2.30421e+15 -5.99899e+07 1.67915e+07 2.83142e+09 -5.36881e+07 -2.01337e+06 7848.54 1.67937e+06 1.42739e+08 4.86685e+09 3.68096e+08 1.92376e+07 4.10606e+24 4.42909e+09 2.27588e+08 6.09191e+12 3.08856e+09 5.21465e+06 75.8338 3.51262e+06 2.3745e+10 1.8052e+13 1.08128e+11 2.75275 1.25669e+09 -32.7178 9.15792 1544.23 -29.2809 -1.09807 0.00428051 0.915908 77.8482 2654.33 200.756 1.70716 8.12487e+08 36.6759 6.34481 968.415 28.7593 1.27994 0.0047996 1.03772 83.0057 1673.28 136.635 1.83355e+06 inf 
635 5.50797e+06 2.40815e+15 -6.62467e+07 2.02841e+07 3.08212e+09 -5.79733e+07 -2.30857e+06 9273.46 1.9472e+06 1.54928e+08 5.06816e+09 3.94589e+08 2.26813e+07 4.42461e+24 5.30998e+09 3.27457e+08 7.13814e+12 3.50371e+09 6.66256e+06 102.695 4.58462e+06 2.72236e+10 1.9325e+13 1.22329e+11 3.00313 1.313e+09 -36.12 11.0596 1680.48 -31.609 -1.25871 0.00505621 1.06168 84.4719 2763.33 215.143 1.8297 8.2974e+08 39.8814 7.49845 1033.42 30.1863 1.43119 0.00551611 1.17155 87.7937 1703.13 142.868 1.83408e+06 inf 
645 5.99601e+06 2.51457e+15 -7.27922e+07 2.44545e+07 3.34729e+09 -6.2477e+07 -2.64207e+06 10964.7 2.25676e+06 1.6786e+08 5.27421e+09 4.22077e+08 2.66053e+07 4.75941e+24 6.3141e+09 4.6944e+08 8.3262e+12 3.96001e+09 8.4946e+06 139.281 5.98425e+06 3.11201e+10 2.06588e+13 1.37856e+11 3.26495 1.36924e+09 -39.6369 13.316 1822.67 -34.02 -1.43867 0.00597051 1.22885 91.4034 2871.92 229.83 1.95633 8.46633e+08 43.2097 8.84899 1100.75 31.6061 1.59867 0.0063399 1.3223 92.6875 1732.41 149.142 1.83648e+06 inf 
655 6.49181e+06 2.61571e+15 -7.91004e+07 2.92957e+07 3.61427e+09 -6.68669e+07 -2.99615e+06 12895.9 2.59694e+06 1.80504e+08 5.46844e+09 4.48925e+08 3.08628e+07 5.08032e+24 7.35554e+09 6.63452e+08 9.59599e+12 4.41404e+09 1.06209e+07 186.641 7.68967e+06 3.50385e+10 2.19175e+13 1.53598e+11 3.52549 1.42051e+09 -42.9568 15.9095 1962.79 -36.3132 -1.62711 0.00700331 1.41031 98.0257 2969.73 243.796 2.08122 8.6088e+08 46.3601 10.3531 1165.64 32.8401 1.76645 0.00723272 1.47886 97.0526 1755.95 154.846 1.8414e+06 inf 
665 7.00258e+06 2.71475e+15 -8.53274e+07 3.49928e+07 3.88914e+09 -7.13602e+07 -3.38698e+06 15157.9 2.9834e+06 1.93526e+08 5.65818e+09 4.75898e+08 3.55701e+07 5.40503e+24 8.47901e+09 9.34302e+08 1.09977e+13 4.90013e+09 1.32304e+07 250.379 9.87301e+06 3.9287e+10 2.31863e+13 1.70268e+11 3.79778 1.47232e+09 -46.2765 18.978 2109.24 -38.7015 -1.8369 0.00822076 1.61802 104.957 3068.66 258.099 2.20635 8.73869e+08 49.5681 12.1056 1231.1 34.0549 1.94966 0.00825893 1.65425 101.444 1777.14 160.4 1.84386e+06 inf 
675 7.53553e+06 2.81467e+15 -9.13051e+07 4.16741e+07 4.17377e+09 -7.59305e+07 -3.81448e+06 17797.9 3.41955e+06 2.06877e+08 5.84872e+09 5.03235e+08 4.07639e+07 5.73519e+24 9.65388e+09 1.30627e+09 1.25265e+13 5.41083e+09 1.63766e+07 335.224 1.26273e+07 4.3827e+10 2.44626e+13 1.8773e+11 4.07379 1.52164e+09 -49.3606 22.5295 2256.39 -41.0489 -2.06215 0.00962177 1.84865 111.84 3161.89 272.054 2.33274 8.8607e+08 52.7497 14.0927 1296.42 35.2157 2.14497 0.00941527 1.84633 105.76 1796.44 165.757 1.84976e+06 inf 
685 8.08437e+06 2.91395e+15 -9.69429e+07 4.95068e+07 4.46593e+09 -8.06118e+07 -4.28115e+06 20906.2 3.91385e+06 2.20548e+08 6.03751e+09 5.30679e+08 4.64252e+07 6.06652e+24 1.08523e+10 1.81824e+09 1.41839e+13 5.94663e+09 2.01331e+07 449.012 1.61005e+07 4.86194e+10 2.57345e+13 2.05884e+11 4.34902 1.56757e+09 -52.1509 26.6324 2402.47 -43.3655 -2.30307 0.0112466 2.10547 118.645 3247.9 285.481 2.46184 8.97907e+08 55.8422 16.3965 1363.24 36.3105 2.35087 0.0107267 2.05628 109.902 1815.24 171.046 1.85889e+06 inf 
695 8.64997e+06 3.01142e+15 -1.01644e+08 5.85905e+07 4.7648e+09 -8.52499e+07 -4.77996e+06 24464.7 4.46004e+06 2.34144e+08 6.22202e+09 5.57988e+08 5.25392e+07 6.38917e+24 1.19349e+10 2.50754e+09 1.5951e+13 6.4777e+09 2.4461e+07 595.621 2.0313e+07 5.34211e+10 2.69586e+13 2.2428e+11 4.62865 1.61143e+09 -54.3904 31.3521 2549.67 -45.6177 -2.55778 0.0130912 2.38659 125.292 3329.44 298.582 2.58643 9.06746e+08 58.5501 18.9432 1426.41 37.2194 2.5587 0.0121384 2.2746 113.525 1827.72 175.676 1.86879e+06 inf 
705 9.22991e+06 3.10762e+15 -1.05437e+08 6.91841e+07 5.07015e+09 -8.99525e+07 -5.32074e+06 28634.3 5.07586e+06 2.47942e+08 6.40347e+09 5.85193e+08 5.91291e+07 6.70941e+24 1.29557e+10 3.44584e+09 1.78462e+13 7.03385e+09 2.96352e+07 792.064 2.56342e+07 5.85195e+10 2.81635e+13 2.4317e+11 4.90393 1.6511e+09 -56.0196 36.7581 2693.81 -47.7925 -2.82695 0.0152136 2.69685 131.734 3402.22 310.918 2.71427 9.15763e+08 61.1989 21.9008 1491.72 38.1185 2.78455 0.0137614 2.51926 117.21 1840.77 180.357 1.88214e+06 inf 
