355 83364.6 1.86426e+06 36413.8 0.233878 1.85172 16.7878 630.641 340.043 6.22478e+06 849.981 423339 165.36 8.38895e-08 2.31282e-06 0.000242505 0.0665279 0.0157659 4.71971e+06 0.0101543 0.227077 0.0044354 2.84876e-08 2.25549e-07 2.04485e-06 7.68155e-05 4.14191e-05 0.758212 0.000650616 0.000905829 0.000684808 9.69879e-08 4.8046e-07 5.03558e-06 4.69344e-05 1.43117e-05 0.000340324 8.20981e+06 inf 
365 72292.7 1.64094e+06 37935.9 0.340003 2.19833 21.2219 675.37 344.06 5.49307e+06 724.841 371656 202.654 1.65666e-07 3.46393e-06 0.000396189 0.0844746 0.0180078 4.16461e+06 0.00997789 0.226484 0.00523594 4.69275e-08 3.03415e-07 2.92907e-06 9.32151e-05 4.74875e-05 0.758158 0.00069626 0.00101441 0.000745243 1.43747e-07 6.21316e-07 6.78991e-06 5.44995e-05 1.51784e-05 0.000358148 7.24528e+06 inf 
375 63743.7 1.46827e+06 39230.3 0.47663 2.59981 26.4432 716.079 345.772 4.92753e+06 628.651 331678 240.913 3.05817e-07 5.05815e-06 0.000619686 0.103497 0.0200331 3.73555e+06 0.00980692 0.225892 0.00603555 7.33292e-08 3.9998e-07 4.06827e-06 0.000110168 5.31967e-05 0.758098 0.000736078 0.00111212 0.00079781 2.04139e-07 7.86262e-07 8.87623e-06 6.15293e-05 1.58805e-05 0.000375598 6.49987e+06 inf 
385 57087.3 1.33383e+06 40469.6 0.648479 3.06219 32.496 754.624 346.523 4.48778e+06 553.993 300516 280.859 5.35589e-07 7.25349e-06 0.00093573 0.123398 0.0218841 3.40188e+06 0.00964263 0.225297 0.00683574 1.09535e-07 5.17236e-07 5.48892e-06 0.000127464 5.85313e-05 0.758032 0.000771267 0.00119936 0.000844229 2.80123e-07 9.78599e-07 1.13105e-05 6.77955e-05 1.64481e-05 0.000391895 5.9203e+06 inf 
395 51910.3 1.23022e+06 41819.1 0.858606 3.58773 39.373 791.875 347.397 4.14985e+06 495.719 276436 323.704 8.93281e-07 1.01974e-05 0.00136545 0.143797 0.0236169 3.14545e+06 0.00948136 0.224698 0.00763821 1.56824e-07 6.55296e-07 7.19144e-06 0.000144635 6.34517e-05 0.757967 0.000803949 0.00127849 0.0008843 3.72241e-07 1.19713e-06 1.40599e-05 7.31091e-05 1.69558e-05 0.000409235 5.47498e+06 inf 
405 47905.4 1.15053e+06 43375.5 1.11398 4.18892 47.2032 828.504 348.78 3.89135e+06 450.554 257823 370.798 1.43124e-06 1.41023e-05 0.00193751 0.16454 0.0252407 2.94925e+06 0.0093303 0.224083 0.00844804 2.16964e-07 8.15856e-07 9.19354e-06 0.000161364 6.79303e-05 0.757899 0.00083531 0.00136003 0.000921567 4.81334e-07 1.44258e-06 1.71125e-05 7.75134e-05 1.73634e-05 0.000426186 5.13439e+06 inf 
415 44642.9 1.08581e+06 45014 1.41966 4.87509 56.0253 863.407 349.748 3.68243e+06 413.798 242641 421.433 2.2198e-06 1.92575e-05 0.00268392 0.185286 0.0267028 2.79066e+06 0.00918734 0.223456 0.00926372 2.92161e-07 1.00328e-06 1.15298e-05 0.000177686 7.19768e-05 0.757831 0.000866459 0.00144311 0.000955408 6.09483e-07 1.71946e-06 2.04794e-05 8.09867e-05 1.77389e-05 0.000444427 4.85918e+06 inf 
425 41772.3 1.02874e+06 46552.9 1.78276 5.65502 65.9004 894.634 349.266 3.4985e+06 381.663 229236 473.903 3.35075e-06 2.60174e-05 0.00364363 0.205534 0.0279342 2.65103e+06 0.00904774 0.222822 0.0100832 3.86139e-07 1.22486e-06 1.42738e-05 0.000193775 7.56498e-05 0.757762 0.000897416 0.00152752 0.000987398 7.59379e-07 2.03347e-06 2.41962e-05 8.34822e-05 1.80983e-05 0.000465029 4.61688e+06 inf 
435 39403.7 982553 48226.7 2.20682 6.53641 76.8083 925.131 349.406 3.35071e+06 354.893 218319 530.482 4.92647e-06 3.47355e-05 0.00484231 0.225442 0.0291158 2.53881e+06 0.00891031 0.222184 0.0109054 4.99026e-07 1.47807e-06 1.73686e-05 0.000209199 7.90108e-05 0.757693 0.000926254 0.00160414 0.00101411 9.30049e-07 2.38118e-06 2.81659e-05 8.49401e-05 1.8472e-05 0.000485176 4.42226e+06 inf 
445 37294.6 941298 49839.6 2.69944 7.53299 88.7878 951.37 348.506 3.21904e+06 331.209 208548 589.195 7.07736e-06 4.5943e-05 0.00632381 0.244175 0.0300916 2.43882e+06 0.00877753 0.221541 0.0117301 6.35331e-07 1.77294e-06 2.08968e-05 0.000223911 8.20232e-05 0.757623 0.00095237 0.00167544 0.00103738 1.12341e-06 2.76942e-06 3.24295e-05 8.56276e-05 1.8827e-05 0.000505356 4.24888e+06 inf 
455 35400.6 904460 51406.8 3.2694 8.66091 101.963 975.236 346.963 3.10177e+06 309.986 199806 650.011 9.98491e-06 6.02695e-05 0.00813447 0.262126 0.0309041 2.34975e+06 0.00864595 0.220898 0.0125552 7.9849e-07 2.11527e-06 2.49026e-05 0.000238183 8.47394e-05 0.75755 0.000977703 0.00174428 0.00105872 1.34203e-06 3.20084e-06 3.69669e-05 8.53704e-05 1.91571e-05 0.000525116 4.09448e+06 inf 
465 33670.4 870443 52895.6 3.92504 9.93385 116.337 994.964 344.221 2.99364e+06 290.825 191726 712.573 1.3843e-05 7.84514e-05 0.0103153 0.278679 0.0314724 2.26761e+06 0.00851959 0.220247 0.0133841 9.93149e-07 2.51355e-06 2.94367e-05 0.000251755 8.70979e-05 0.757477 0.00100187 0.00181475 0.00108025 1.5863e-06 3.67866e-06 4.17558e-05 8.44602e-05 1.94267e-05 0.000545825 3.95212e+06 inf 
475 32121.6 840152 54385 4.66421 11.3493 131.682 1011.03 341.216 2.89778e+06 273.698 184506 777.689 1.88612e-05 0.00010124 0.0128927 0.293507 0.031908 2.19479e+06 0.00839576 0.219594 0.0142148 1.2191e-06 2.96642e-06 3.44183e-05 0.000264256 8.9185e-05 0.757404 0.00102406 0.00187995 0.00109856 1.8557e-06 4.20261e-06 4.6746e-05 8.29693e-05 1.96457e-05 0.000565878 3.82594e+06 inf 
485 30776.4 814471 55985.8 5.50392 12.942 148.238 1025.88 338.583 2.81737e+06 258.666 178331 847.167 2.53678e-05 0.000129874 0.015921 0.307281 0.0322794 2.13368e+06 0.00827293 0.218936 0.0150494 1.4795e-06 3.47891e-06 3.98474e-05 0.000275765 9.10135e-05 0.75733 0.00104395 0.00193788 0.00111376 2.15178e-06 4.77581e-06 5.18832e-05 8.09516e-05 1.98361e-05 0.000586822 3.72014e+06 inf 
495 29519.2 790161 57511.7 6.44599 14.7188 165.836 1036.76 334.933 2.74134e+06 244.794 172484 918.294 3.3738e-05 0.000165851 0.0194573 0.319145 0.0324337 2.0759e+06 0.00815425 0.218271 0.0158868 1.78061e-06 4.06585e-06 4.58099e-05 0.000286392 9.25206e-05 0.757257 0.00106256 0.00199956 0.00112938 2.47973e-06 5.41136e-06 5.72386e-05 7.8352e-05 1.9982e-05 0.000608818 3.62009e+06 inf 
505 28386 768531 59072.3 7.50458 16.716 184.706 1046.22 331.004 2.6742e+06 232.263 167251 992.655 4.41222e-05 0.000209798 0.0234621 0.32981 0.0324452 2.02486e+06 0.00803731 0.217605 0.0167259 2.12488e-06 4.73304e-06 5.22983e-05 0.000296229 9.37217e-05 0.757183 0.00107954 0.00205643 0.00114318 2.82451e-06 6.08287e-06 6.25142e-05 7.50453e-05 2.00724e-05 0.000630477 3.53178e+06 inf 
515 27299.5 747540 60536 8.69722 18.9706 204.842 1051.2 326.013 2.60894e+06 220.415 162182 1068.06 5.7435e-05 0.000265705 0.0281306 0.338286 0.0322411 1.97526e+06 0.00792224 0.216934 0.0175674 2.52391e-06 5.50522e-06 5.94446e-05 0.000305057 9.4608e-05 0.757109 0.00109645 0.00211001 0.00115538 3.20895e-06 6.84101e-06 6.80425e-05 7.1484e-05 2.01399e-05 0.000653016 3.44593e+06 inf 
525 26337.1 729377 62109.3 9.99838 21.4388 225.65 1054.4 321.181 2.55329e+06 209.836 157748 1148.34 7.35858e-05 0.000333049 0.0332606 0.345007 0.031954 1.93294e+06 0.00780879 0.216256 0.018415 2.96446e-06 6.35647e-06 6.6904e-05 0.000312624 9.52284e-05 0.757036 0.00111261 0.00216457 0.00116757 3.60967e-06 7.63821e-06 7.33854e-05 6.75173e-05 2.01429e-05 0.000675522 3.37275e+06 inf 
535 25471.1 713358 63747.8 11.4585 24.2198 247.838 1055.86 316.274 2.50488e+06 200.265 153797 1232.66 9.38408e-05 0.000417033 0.0391208 0.35018 0.0315639 1.89611e+06 0.00769725 0.215574 0.0192643 3.46271e-06 7.31912e-06 7.48956e-05 0.000319076 9.55766e-05 0.756964 0.00112759 0.00221805 0.00117941 4.04573e-06 8.51211e-06 7.88213e-05 6.33542e-05 2.00899e-05 0.000698721 3.30911e+06 inf 
545 24739.4 700433 65592.4 13.05 27.2791 270.702 1056.52 311.886 2.46724e+06 192.017 150524 1324.48 0.000118192 0.000518177 0.0454941 0.353869 0.0311466 1.86744e+06 0.00758952 0.214878 0.0201223 4.00346e-06 8.36865e-06 8.30454e-05 0.000324116 9.56798e-05 0.756895 0.0011427 0.00227121 0.00118881 4.49791e-06 9.43033e-06 8.40241e-05 5.92293e-05 2.00119e-05 0.000723478 3.25968e+06 inf 
555 24023.6 687983 67386.8 14.8141 30.7248 294.843 1054.43 307.01 2.43098e+06 183.974 147374 1418.34 0.000147829 0.00064313 0.0525708 0.355799 0.0306157 1.83983e+06 0.00747914 0.214186 0.0209792 4.61202e-06 9.56542e-06 9.17921e-05 0.000328272 9.55798e-05 0.756825 0.00115677 0.00232201 0.00119959 4.97517e-06 1.04272e-05 8.91114e-05 5.48368e-05 1.98984e-05 0.000745947 3.21207e+06 inf 
565 23352.1 675923 69155.1 16.7252 34.5059 319.462 1048.99 301.419 2.39603e+06 176.562 144315 1515.11 0.000183328 0.000794385 0.0602567 0.355616 0.0299252 1.81322e+06 0.00737546 0.213482 0.0218418 5.28244e-06 1.08983e-05 0.000100898 0.000331309 9.51995e-05 0.756757 0.00116942 0.00237484 0.00121052 5.47702e-06 1.14945e-05 9.40791e-05 5.05086e-05 1.97116e-05 0.000770052 3.16618e+06 inf 
575 22771.4 666219 71113.1 18.8428 38.7681 345.449 1043.49 296.237 2.36935e+06 169.986 141769 1619.74 0.000226448 0.00098057 0.0687559 0.354469 0.0292147 1.79286e+06 0.00727244 0.212769 0.0227112 6.01776e-06 1.23813e-05 0.000110325 0.000333255 9.46083e-05 0.756691 0.00118302 0.00243123 0.0012224 6.00888e-06 1.26438e-05 9.8928e-05 4.63338e-05 1.94807e-05 0.0007962 3.13119e+06 inf 
585 22233.2 657296 73104.8 21.1184 43.4217 371.711 1035.95 290.823 2.34535e+06 163.898 139398 1728.82 0.000277184 0.00120337 0.077779 0.351768 0.0284285 1.77456e+06 0.00717257 0.212048 0.0235841 6.81294e-06 1.40081e-05 0.000119916 0.000334204 9.38214e-05 0.756626 0.00119533 0.00248484 0.0012331 6.55785e-06 1.38559e-05 0.000103499 4.23117e-05 1.92036e-05 0.00082112 3.09975e+06 inf 
595 21679.1 647895 74988.6 23.5954 48.6111 398.792 1025.24 284.747 2.31947e+06 157.757 136938 1838.89 0.000337407 0.00147528 0.087523 0.347376 0.027541 1.75482e+06 0.00707123 0.211329 0.0244596 7.69631e-06 1.58559e-05 0.000130077 0.00033441 9.28782e-05 0.756559 0.00120601 0.00252101 0.00123809 7.12893e-06 1.5159e-05 0.000107833 3.8423e-05 1.88918e-05 0.000839771 3.06581e+06 inf 
605 21213.9 641052 77127.1 26.2907 54.3865 426.864 1015.76 279.446 2.30267e+06 152.342 135028 1958.99 0.000408213 0.00180368 0.0979618 0.342657 0.0267025 1.74197e+06 0.00696939 0.210604 0.0253385 8.63726e-06 1.78676e-05 0.000140237 0.000333707 9.18061e-05 0.756496 0.00121514 0.00255792 0.00124347 7.71411e-06 1.65321e-05 0.000111879 3.48201e-05 1.85526e-05 0.000859848 3.04387e+06 inf 
615 20768.9 634785 79314.4 29.1872 60.7571 455.406 1004.82 274 2.28791e+06 147.157 133245 2084.61 0.000490728 0.00219815 0.108977 0.336833 0.025824 1.73065e+06 0.00686666 0.209874 0.0262231 9.64994e-06 2.00876e-05 0.000150567 0.000332217 9.05906e-05 0.756433 0.00122566 0.00259911 0.00125143 8.3141e-06 1.7979e-05 0.000115585 3.15705e-05 1.82022e-05 0.000881815 3.0246e+06 inf 
625 20346.6 628868 81531.8 32.2824 67.7115 484.081 992.646 268.309 2.27442e+06 142.27 131538 2215.41 0.000586416 0.00266821 0.120512 0.330142 0.0248975 1.72032e+06 0.00676636 0.209133 0.0271138 1.07357e-05 2.25178e-05 0.000160984 0.00033011 8.92278e-05 0.756373 0.00123655 0.00263875 0.00125931 8.93091e-06 1.95006e-05 0.000119001 2.85989e-05 1.78384e-05 0.000902446 3.00702e+06 inf 
635 19979.3 624646 83956.1 35.6545 75.5439 514.022 981.22 263.059 2.26704e+06 137.822 130191 2356.31 0.000698515 0.00324339 0.132921 0.323222 0.0239992 1.7146e+06 0.00666532 0.208389 0.0280088 1.18948e-05 2.52023e-05 0.000171484 0.000327347 8.77594e-05 0.756313 0.00124607 0.00267656 0.00126632 9.56803e-06 2.11394e-05 0.000122219 2.59757e-05 1.74561e-05 0.000923871 2.9975e+06 inf 
645 19638.3 620870 86451.8 39.2745 84.1829 544.433 969.065 257.629 2.2614e+06 133.682 128934 2504.31 0.000828035 0.00393214 0.145954 0.315731 0.0230636 1.7102e+06 0.00656745 0.207631 0.0289112 1.31342e-05 2.81524e-05 0.000182069 0.000324075 8.61564e-05 0.756256 0.00125482 0.00272158 0.00127766 1.02179e-05 2.28566e-05 0.000125142 2.37131e-05 1.70296e-05 0.000947319 2.99025e+06 inf 
655 19299.7 617058 88949.5 43.0898 93.6021 574.543 955.472 251.835 2.25566e+06 129.634 127671 2657.41 0.000975372 0.00475083 0.159336 0.30747 0.022081 1.70574e+06 0.00647015 0.206866 0.0298199 1.44457e-05 3.13797e-05 0.000192613 0.000320318 8.44267e-05 0.756201 0.00126351 0.00276279 0.00128738 1.08771e-05 2.46579e-05 0.000127738 2.17801e-05 1.65735e-05 0.000970071 2.98289e+06 inf 
665 19020.9 614919 91704 47.2531 104.174 606.156 943.439 246.458 2.25615e+06 126.075 126752 2823.51 0.00114685 0.0057429 0.173663 0.299515 0.0211297 1.70598e+06 0.00637487 0.20609 0.0307346 1.58369e-05 3.4914e-05 0.000203153 0.000316194 8.26004e-05 0.756148 0.0012709 0.0028041 0.00129872 1.15568e-05 2.65658e-05 0.000130124 2.01038e-05 1.60868e-05 0.000992178 2.98374e+06 inf 
675 18728.6 612429 94428.6 51.6069 115.626 637.176 929.855 240.72 2.25543e+06 122.458 125760 2994.32 0.00133931 0.00691134 0.188154 0.290897 0.020151 1.70533e+06 0.00627845 0.205307 0.0316557 1.73004e-05 3.87616e-05 0.000213603 0.000311719 8.06976e-05 0.756097 0.00127794 0.00284608 0.00131052 1.22343e-05 2.85386e-05 0.000132097 1.86997e-05 1.55951e-05 0.00101625 2.98299e+06 inf 
685 18469.3 611075 97348.7 56.3004 128.444 669.396 917.15 235.162 2.25896e+06 119.098 125001 3176.99 0.00156038 0.00832672 0.203537 0.282443 0.0191892 1.70788e+06 0.00618144 0.204519 0.0325814 1.8843e-05 4.29887e-05 0.000224038 0.000306958 7.87057e-05 0.756047 0.00128468 0.00288763 0.00132313 1.29298e-05 3.06402e-05 0.000133896 1.75105e-05 1.50928e-05 0.00103884 2.98786e+06 inf 
695 18194.1 608907 100175 61.2061 142.341 700.989 902.682 229.062 2.25964e+06 115.728 124071 3362.73 0.00180822 0.00999542 0.219184 0.273427 0.0181889 1.70829e+06 0.0060871 0.203719 0.0335151 2.04774e-05 4.76223e-05 0.000234526 0.000302006 7.6636e-05 0.755998 0.00129063 0.00292964 0.00133842 1.36251e-05 3.2806e-05 0.000135383 1.64784e-05 1.45695e-05 0.00106047 2.98896e+06 inf 
705 17977 608934 103393 66.5537 157.978 734.76 890.701 223.654 2.26856e+06 112.741 123588 3567.75 0.00209276 0.0120123 0.235974 0.265105 0.0172604 1.71493e+06 0.00599045 0.202914 0.0344535 2.21776e-05 5.26427e-05 0.000244843 0.000296807 7.45278e-05 0.755951 0.00129735 0.00297451 0.00135419 1.43361e-05 3.50939e-05 0.000136693 1.56853e-05 1.40458e-05 0.00108211 3.00094e+06 inf 
715 17755.7 608535 106592 72.1191 174.922 767.799 877.639 217.859 2.27613e+06 109.808 123010 3778.95 0.00240904 0.0143849 0.252884 0.256483 0.0163124 1.72054e+06 0.00589672 0.202096 0.0353993 2.39509e-05 5.80919e-05 0.000254988 0.000291466 7.23514e-05 0.755907 0.00130239 0.00302424 0.00137369 1.50466e-05 3.7451e-05 0.000137711 1.50364e-05 1.3515e-05 0.00110572 3.01112e+06 inf 
725 17560.4 609147 110022 78.0445 193.671 801.941 865.54 212.247 2.28767e+06 107.073 122630 4005.47 0.00276486 0.0172178 0.270607 0.248165 0.0153934 1.72917e+06 0.00580214 0.201268 0.0363525 2.57867e-05 6.39908e-05 0.000264969 0.000285983 7.01285e-05 0.755867 0.00130885 0.00307821 0.00139466 1.57666e-05 3.99262e-05 0.000138573 1.44917e-05 1.29666e-05 0.00113215 3.02655e+06 inf 
735 17356.6 609313 113425 84.3611 214.416 836.889 852.565 206.27 2.2977e+06 104.338 122156 4238.1 0.00316952 0.0206197 0.289385 0.239698 0.0144639 1.73667e+06 0.00570942 0.200432 0.037311 2.77504e-05 7.05318e-05 0.000275293 0.00028045 6.78522e-05 0.755825 0.0013131 0.00312994 0.00141635 1.65083e-05 4.25217e-05 0.000139307 1.40144e-05 1.24083e-05 0.0011554 3.03999e+06 inf 
745 17169.1 610096 117013 90.9189 236.893 871.554 840.108 200.387 2.31032e+06 101.749 121796 4485.47 0.00361319 0.0245994 0.308234 0.231453 0.0135673 1.74612e+06 0.00561662 0.199584 0.038279 2.97428e-05 7.74959e-05 0.000285116 0.000274829 6.55535e-05 0.755788 0.00131877 0.00318645 0.0014404 1.72444e-05 4.51854e-05 0.000139797 1.36249e-05 1.18772e-05 0.00118048 3.05684e+06 inf 
755 16984.6 611059 120691 97.9289 261.823 907.701 827.683 194.46 2.3238e+06 99.1894 121468 4743.85 0.0041144 0.029364 0.328359 0.223337 0.0126927 1.75622e+06 0.00552375 0.19873 0.0392512 3.18486e-05 8.51507e-05 0.000295204 0.00026918 6.32427e-05 0.755751 0.00132164 0.00323952 0.00146475 1.79933e-05 4.79499e-05 0.000140157 1.32707e-05 1.13273e-05 0.00120432 3.07482e+06 inf 
765 16843.6 613284 124714 105.401 289.353 945.228 816.764 188.787 2.34247e+06 96.99 121376 5024.72 0.00467437 0.0350159 0.349384 0.215742 0.0118607 1.77025e+06 0.00543404 0.197856 0.0402347 3.40041e-05 9.33502e-05 0.000304946 0.000263502 6.0906e-05 0.755719 0.00132734 0.00330079 0.00149171 1.8755e-05 5.08179e-05 0.000140445 1.29978e-05 1.08124e-05 0.00122973 3.09965e+06 inf 
775 16643 614014 128495 112.926 318.753 981.245 803.556 182.615 2.35555e+06 94.3841 120985 5304.06 0.00527748 0.0416019 0.370411 0.207653 0.0110279 1.78006e+06 0.00533927 0.196982 0.0412225 3.6228e-05 0.000102259 0.000314794 0.000257789 5.8585e-05 0.755686 0.00133103 0.00335915 0.00151957 1.95091e-05 5.3753e-05 0.000140487 1.27284e-05 1.02786e-05 0.00125395 3.1171e+06 inf 
785 16500.1 616605 132751 121.163 351.772 1020.69 792.715 176.849 2.37608e+06 92.1783 120951 5612.03 0.00596219 0.0494913 0.393383 0.200338 0.0102464 1.7955e+06 0.00524744 0.196096 0.0422181 3.85331e-05 0.000111872 0.000324606 0.000252104 5.62426e-05 0.755655 0.00133394 0.00342072 0.0015495 2.02813e-05 5.67808e-05 0.000140488 1.24991e-05 9.76664e-06 0.00127876 3.1444e+06 inf 
795 16337.3 618744 136995 129.619 387.359 1059.94 781.07 170.945 2.39516e+06 89.8757 120819 5928.73 0.00670549 0.0586995 0.416871 0.192946 0.0094912 1.80985e+06 0.0051541 0.195202 0.0432192 4.08923e-05 0.000122204 0.00033439 0.000246413 5.39297e-05 0.755627 0.00133765 0.00348407 0.00157982 2.10541e-05 5.98719e-05 0.00014035 1.23075e-05 9.26678e-06 0.00130391 3.16977e+06 inf 
805 16196.9 621609 141508 138.662 426.703 1101.59 770.312 165.132 2.41745e+06 87.7407 120814 6267.24 0.00753931 0.0696633 0.442278 0.185938 0.0087694 1.82664e+06 0.00506253 0.194291 0.04423 4.33403e-05 0.000133371 0.000344316 0.00024077 5.16141e-05 0.755603 0.00133984 0.00355058 0.00161332 2.18659e-05 6.31366e-05 0.000140305 1.21202e-05 8.77311e-06 0.00133017 3.19937e+06 inf 
815 16070.4 625453 146340 148.21 469.878 1145.55 760.517 159.567 2.44383e+06 85.682 120991 6629.98 0.00845522 0.082531 0.469228 0.179289 0.00809541 1.84651e+06 0.00496863 0.193377 0.0452452 4.58235e-05 0.000145276 0.00035418 0.000235136 4.93346e-05 0.75558 0.00134307 0.0036222 0.00164863 2.26801e-05 6.64202e-05 0.000140114 1.19768e-05 8.30819e-06 0.00135659 3.23437e+06 inf 
825 15945.9 629087 151260 158.264 517.184 1191.13 750.471 153.864 2.46989e+06 83.6981 121108 7008.3 0.00946848 0.0977558 0.498004 0.172747 0.00744346 1.86616e+06 0.00487798 0.192443 0.0462716 4.84142e-05 0.000158211 0.000364375 0.000229575 4.70682e-05 0.75556 0.00134509 0.00369316 0.0016838 2.35064e-05 6.98113e-05 0.000139907 1.18292e-05 7.84851e-06 0.00138442 3.26896e+06 inf 
835 15789.2 632365 156182 168.394 567.608 1236.61 739.705 148.143 2.49475e+06 81.4894 121153 7397.21 0.0105451 0.115282 0.527513 0.166162 0.00682819 1.88489e+06 0.00478178 0.191513 0.0473 5.09985e-05 0.000171901 0.00037451 0.000224021 4.48654e-05 0.755539 0.00134677 0.00376564 0.00172156 2.43463e-05 7.32358e-05 0.000139643 1.17126e-05 7.41774e-06 0.00141046 3.30195e+06 inf 
845 15658.3 636082 161351 179.206 623.165 1285.21 729.582 142.44 2.52192e+06 79.5086 121261 7809.75 0.0117364 0.135972 0.559607 0.159912 0.0062422 1.90538e+06 0.00469095 0.190559 0.0483381 5.36871e-05 0.00018669 0.000385028 0.00021857 4.26726e-05 0.755525 0.00134701 0.00384365 0.00176139 2.51735e-05 7.66929e-05 0.000139292 1.1566e-05 7.00769e-06 0.00143953 3.33797e+06 inf 
855 15539.2 640804 166910 190.79 684.483 1338.09 720.436 136.985 2.55347e+06 77.5752 121547 8253.82 0.0130636 0.160344 0.594967 0.154013 0.0056999 1.92918e+06 0.00459767 0.189599 0.0493848 5.64503e-05 0.000202522 0.00039591 0.00021316 4.05307e-05 0.75551 0.00134689 0.00391853 0.00180155 2.60494e-05 8.0167e-05 0.000138894 1.14772e-05 6.61286e-06 0.00146487 3.37979e+06 inf 
865 15398.9 644836 172423 202.545 749.954 1391.49 710.429 131.445 2.58274e+06 75.5641 121688 8708.15 0.0144836 0.188535 0.632122 0.14808 0.00518776 1.95127e+06 0.00450448 0.188627 0.0504371 5.92481e-05 0.000219376 0.000407037 0.000207814 3.84501e-05 0.7555 0.00134669 0.0039989 0.00184418 2.69516e-05 8.38118e-05 0.000138665 1.13832e-05 6.25343e-06 0.00149249 3.41858e+06 inf 
875 15280.2 650267 178452 215.157 822.531 1450.51 701.811 126.215 2.61804e+06 73.6609 122079 9201.95 0.0160514 0.22175 0.673457 0.142576 0.00471806 1.97791e+06 0.00440942 0.187648 0.0514961 6.20879e-05 0.000237358 0.000418575 0.000202522 3.64219e-05 0.75549 0.00134663 0.00408265 0.00188865 2.78755e-05 8.74729e-05 0.000138329 1.13172e-05 5.91066e-06 0.00151972 3.46535e+06 inf 
